utr_id	fc	orf_gc	orf_len	utr5_gc	utr5_len	utr3_gc	utr3_len	utr5p8	utr5p7m8	utr5p7A1	utr5p6	utr5po6	utr5p6A1	orf8	orf7m8	orf7A1	orf6	orfo6	orf6A1	utr8C	utr8G	utr8T	utr8	utr7m8	utr7A1	utr6	utro6	utr6A1	utr5	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2.fold_change.	test_stat	p_value	q_value	significant
FBgn0013759	0.895591497075093	0.583	2790	0.435	510	0.357	828	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0013759	CASK-RA,CASK-RB,CASK-RD,CASK-RE,CASK-RF,CASK-RG	chr3R:21783399-21822674	mock	miR994	OK	7.8175	20.7619	1.40916	3.85926	5e-05	0.000926448	yes
FBgn0013762	0.221710976484508	0.568	885	0.426	115	0.295	604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0013762	Cdk5-RA	chr2R:15566270-15573991	mock	miR994	OK	32.2193	32.8323	0.0271929	0.0562204	0.94565	0.979523	no
FBgn0013763	0.653374324197588	0.55	1359	0.448	339	0.327	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0013763	CG5210-RA,CG5210-RB	chr2R:16673234-16732916	mock	miR994	OK	2263.61	1909.81	-0.245194	-1.22865	0.12495	0.359176	no
FBgn0013764	-0.505568269610238	0.609	1791	0.471	68	0.256	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0013764	Chi-RA,Chi-RB	chr2R:24031537-24033943	mock	miR994	OK	34.3742	21.1419	-0.70122	-1.92251	0.0183	0.103153	no
FBgn0013765	0.0239129934700856	0.531	4137	0.385	117	0.363	758	0	0	0	0	0	0	0	0	1	1	2	2	0	0	0	0	0	0	0	0	0	0	FBgn0013765	cnn-RA,cnn-RB,cnn-RD,cnn-RE,cnn-RG,cnn-RH,cnn-RI,cnn-RJ,cnn-RK,cnn-RL,cnn-RM,cnn-RN	chr2R:13439313-13450475	mock	miR994	OK	19.7483	26.3351	0.415258	1.4569	0.06855	0.24682	no
FBgn0013770	-0.331341522511787	0.567	1116	0.538	13	0.3	240	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0013770	Cp1-RA,Cp1-RC,Cp1-RD,Cp1-RE	chr2R:13960674-13967981	mock	miR994	OK	983.614	919.801	-0.0967695	-0.4585	0.56585	0.782552	no
FBgn0013772	0.658249232507755	0.472	1521	0.533	30	0.283	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0013772	Cyp6a8-RA	chr2R:14887170-14889010	mock	miR994	OK	67.1831	136.431	1.022	3.96104	5e-05	0.000926448	yes
FBgn0013799	0.0919161776246363	0.582	1731	0.41	361	0.364	1496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0013799	Deaf1-RA,Deaf1-RB,Deaf1-RC,Deaf1-RD,Deaf1-RE	chr3L:19818173-19830686	mock	miR994	OK	6.26019	11.1774	0.836307	1.47366	0.07675	0.265182	no
FBgn0013954	0.346265203383212	0.606	327	0.425	80	0.447	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0013954	FK506-bp2-RA	chr2R:19290108-19290962	mock	miR994	OK	1441.9	1304.88	-0.144055	-0.661475	0.412	0.670354	no
FBgn0013981	0.0329895043194733	0.561	312	0.365	52	0.307	189	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0013981	His4r-RA,His4r-RB,His4r-RC,His4r-RD	chr3R:14625754-14626614	mock	miR994	OK	1359.54	1152.91	-0.237832	-1.08003	0.17885	0.446427	no
FBgn0013983	0.301805357864242	0.568	822	0.466	320	0.37	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0013983	imd-RA,imd-RB	chr2R:18409047-18421124	mock	miR994	OK	52.5732	56.1078	0.0938744	0.0869294	0.9116	0.964127	no
FBgn0013987	-0.125292686776063	0.569	1080	0.372	172	0.365	808	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0013987	MAPk-Ak2-RB,MAPk-Ak2-RD,MAPk-Ak2-RE,MAPk-Ak2-RF	chrX:5759907-5764203	mock	miR994	OK	90.9529	101.603	0.159745	0.622326	0.44035	0.692288	no
FBgn0013997	0.826402912531972	0.493	3855	0.426	336	0.3	749	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	1	FBgn0013997	Nrx-IV-RA,Nrx-IV-RB	chr3L:12146518-12156990	mock	miR994	OK	12.5009	29.9516	1.2606	4.09592	5e-05	0.000926448	yes
FBgn0014002	-0.00700075619831811	0.571	1491	0.364	387	0.387	450	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0014002	Pdi-RA,Pdi-RE	chr3L:15137737-15142840	mock	miR994	OK	2485.37	2176.63	-0.191364	-0.968481	0.22925	0.503693	no
FBgn0014006	0.116022197208836	0.526	4092	0.459	205	0.368	299	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0014006	Ask1-RB,Ask1-RC	chr3R:19879718-19886030	mock	miR994	OK	24.7002	20.3019	-0.282904	-1.0028	0.20965	0.482536	no
FBgn0014009	0.433675840156351	0.565	642	0.428	145	0.336	925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0014009	Rab2-RA,Rab2-RB	chr2R:6696738-6699469	mock	miR994	OK	72.1063	142.774	0.985539	3.24776	3e-04	0.00424385	yes
FBgn0014010	0.461799840164081	0.545	660	0.496	566	0.339	1265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0014010	Rab5-RA,Rab5-RB,Rab5-RC,Rab5-RD,Rab5-RE,Rab5-RF,Rab5-RG,Rab5-RH,Rab5-RI	chr2L:2359141-2365273	mock	miR994	OK	41.5299	84.1858	1.01943	3.61113	5e-05	0.000926448	yes
FBgn0014011	1.12564399196351	0.56	579	0.403	680	0.358	1170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0014011	Rac2-RA,Rac2-RB	chr3L:7423826-7454717	mock	miR994	OK	8.50357	25.1646	1.56526	2.72288	0.00665	0.0491632	yes
FBgn0014018	0.265171186764546	0.509	2916	0.463	542	0.22	41	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0014018	Rel-RA,Rel-RB,Rel-RC,Rel-RD	chr3R:9042507-9052231	mock	miR994	OK	107.471	116.118	0.111646	0.441536	0.5798	0.790685	no
FBgn0014020	0.52931696210063	0.497	579	0.384	271	0.374	1178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0014020	Rho1-RA,Rho1-RB,Rho1-RC,Rho1-RD,Rho1-RF,Rho1-RG	chr2R:16102686-16107229	mock	miR994	OK	223.198	385.262	0.787518	3.25156	5e-05	0.000926448	yes
FBgn0014022	0.944382237030971	0.475	1392	0.361	36	0.375	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0014022	Rlb1-RA	chr3R:9513326-9515908	mock	miR994	OK	5.49341	15.5491	1.50106	1.27665	0.16075	0.418114	no
FBgn0014023	0.361006709191014	0.538	816	0.381	42	0.298	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0014023	mRpL47-RB	chr3R:9513326-9515908	mock	miR994	OK	90.6661	72.7634	-0.31735	-0.873948	0.2781	0.552246	no
FBgn0014024	0.179545526476201	0.55	2826	0.374	289	0.409	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0014024	Rnp4F-RA,Rnp4F-RB,Rnp4F-RD,Rnp4F-RF	chrX:5317408-5322696	mock	miR994	OK	34.8921	39.7777	0.189061	0.600167	0.46225	0.707956	no
FBgn0014026	0.0149832882586601	0.597	816	0.424	85	0.371	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0014026	RpL7A-RA,RpL7A-RD,RpL7A-RE,RpL7A-RF,RpL7A-RG	chrX:6530896-6533348	mock	miR994	OK	4862	3481.89	-0.48168	-2.36631	0.00345	0.0296474	yes
FBgn0014028	-0.0258419873576733	0.635	894	0.419	129	0.418	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	FBgn0014028	SdhB-RA	chr2R:6807625-6809766	mock	miR994	OK	186.46	136.404	-0.450983	-1.64556	0.03805	0.168106	no
FBgn0014029	0.210387025138335	0.568	1260	0.471	85	0.346	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0014029	Sep2-RA,Sep2-RB	chr3R:20586128-20588356	mock	miR994	OK	251.824	225.902	-0.156718	-0.680093	0.39395	0.65765	no
FBgn0014032	-0.172574913216195	0.541	786	0.439	132	0.311	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0014032	Sptr-RA	chrX:8461478-8464438	mock	miR994	OK	11.1417	11.5026	0.0459823	0.0649312	0.9402	0.976422	no
FBgn0014075	0.0883100311045759	0.502	4647	0.404	203	0.337	466	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0014075	Ugt-RA	chr3L:18872746-18878245	mock	miR994	OK	104.289	127.722	0.292413	1.3765	0.0883	0.288846	no
FBgn0014092	0.389746937374201	0.49	879	0.409	88	0.271	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0014092	CG4278-RA	chr2L:16327068-16329132	mock	miR994	OK	44.118	53.5867	0.280509	0.552191	0.4699	0.714613	no
FBgn0014127	-1.66277507819301	0.528	2208	0.354	478	0.297	222	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	FBgn0014127	barr-RA,barr-RB,barr-RC	chr2L:20058162-20061370	mock	miR994	OK	37.8877	13.5856	-1.47965	-4.16475	5e-05	0.000926448	yes
FBgn0014133	-1.34130588424348	0.576	3918	0.489	329	0.408	3327	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	FBgn0014133	bif-RB,bif-RC,bif-RD,bif-RE,bif-RF	chrX:11678969-11694740	mock	miR994	OK	52.3014	48.0405	-0.122597	-0.509707	0.5244	0.753857	no
FBgn0014141	0.317614471665967	0.564	7290	0.415	270	0.318	507	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0014141	cher-RA,cher-RB,cher-RF,cher-RG,cher-RH,cher-RI,cher-RK,cher-RL,cher-RM,cher-RN	chr3R:17088279-17125389	mock	miR994	OK	205.526	270.181	0.394604	1.95431	0.0165	0.0956454	no
FBgn0014184	0.406169461968834	0.569	814	0.514	288	0.326	1103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0014184	Oda-RA,Oda-RB,Oda-RC	chr2R:12166294-12174264	mock	miR994	OK	186.037	394.906	1.08592	4.38755	5e-05	0.000926448	yes
FBgn0014189	0.0212061770958889	0.555	1275	0.367	180	0.282	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0014189	Hel25E-RA,Hel25E-RB,Hel25E-RC,Hel25E-RD	chr2L:5539325-5542314	mock	miR994	OK	319.063	316.942	-0.00962594	-0.0437811	0.95675	0.983902	no
FBgn0014269	-0.203901556392569	0.579	1041	0.488	125	0.385	431	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0014269	prod-RA	chr2R:18969403-18971133	mock	miR994	OK	57.9321	47.5694	-0.284329	-0.906561	0.2657	0.538974	no
FBgn0014340	0.15563104759406	0.569	2484	0.386	101	0.315	429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0014340	mof-RA	chrX:5873839-5876853	mock	miR994	OK	32.0946	32.8218	0.032325	0.111839	0.89135	0.955369	no
FBgn0014342	-0.438925042549	0.506	1770	0.5	12	0.272	272	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	FBgn0014342	mia-RA,mia-RB,mia-RC	chr3R:5548114-5551168	mock	miR994	OK	13.4724	11.3677	-0.245062	-0.489347	0.54545	0.768639	no
FBgn0014366	0.115780868016372	0.555	1512	0.394	127	0.359	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0014366	noi-RA	chr3R:5588872-5591459	mock	miR994	OK	48.481	40.9242	-0.244466	-0.757771	0.34245	0.61172	no
FBgn0014380	-0.61462861453425	0.535	645	0.369	244	0.278	316	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	FBgn0014380	RhoL-RA,RhoL-RB	chr3R:9497100-9502581	mock	miR994	OK	93.2404	58.202	-0.679886	-2.08758	0.0095	0.0636448	no
FBgn0014388	0.78297283669266	0.618	1770	0.424	707	0.294	1803	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	FBgn0014388	sty-RB,sty-RC	chr3L:3401152-3424935	mock	miR994	OK	10.8969	35.86	1.71845	5.11597	5e-05	0.000926448	yes
FBgn0014391	0.0642269142454465	0.57	186	0.351	94	0.317	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0014391	sun-RA,sun-RB	chrX:15847858-15849258	mock	miR994	OK	744.381	598.441	-0.314833	-1.18541	0.147	0.396965	no
FBgn0014411	-0.0287489459643572	0.572	1437	0.467	285	0.385	821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0014411	Vps26-RA	chrX:1873852-1877270	mock	miR994	OK	30.3816	34.3373	0.176578	0.507439	0.5224	0.752895	no
FBgn0014417	-0.155168301140459	0.516	2337	0.531	64	0.29	241	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0014417	CG13397-RA,CG13397-RB	chr2L:8408887-8411868	mock	miR994	OK	44.1302	33.1157	-0.414252	-1.43775	0.07185	0.253006	no
FBgn0014427	-0.410702956160251	0.538	1095	0.448	67	0.429	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0014427	CG11899-RA	chr3R:29200453-29202525	mock	miR994	OK	35.333	20.1751	-0.80844	-1.69279	0.042	0.179937	no
FBgn0014455	-0.40773786142417	0.591	1299	0.485	130	0.358	690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0014455	Ahcy13-RA,Ahcy13-RB,Ahcy13-RC	chrX:15450260-15453167	mock	miR994	OK	243.087	152.707	-0.670703	-2.72002	4e-04	0.00536934	yes
FBgn0014857	0.195851068128149	0.63	411	0.432	125	0.403	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0014857	His3.3A-RA,His3.3A-RC,His3.3A-RD	chr2L:5055057-5058248	mock	miR994	OK	412.56	373.851	-0.142141	-0.384037	0.62535	0.815322	no
FBgn0014861	-0.424984294712721	0.538	2664	0.481	131	0.272	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0014861	Mcm2-RA	chr3R:8264969-8267924	mock	miR994	OK	74.9268	58.25	-0.363223	-1.43873	0.0777	0.267585	no
FBgn0014865	-0.0411102095067114	0.522	159	0.5	30	0.316	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0014865	Mtk-RA	chr2R:15401095-15471884	mock	miR994	OK	133.84	85.0729	-0.653737	-0.844971	0.30335	0.573624	no
FBgn0014868	0.0969375602986198	0.582	1350	0.381	84	0.392	79	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0014868	Ost48-RA	chrX:9156928-9158515	mock	miR994	OK	477.125	367.241	-0.377638	-1.71535	0.03555	0.16063	no
FBgn0014869	-0.487331139301225	0.625	768	0.52	202	0.416	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0014869	Pglym78-RA,Pglym78-RB,Pglym78-RC	chr3R:29148247-29151794	mock	miR994	OK	175.956	118.326	-0.572448	-1.73809	0.03215	0.149965	no
FBgn0014870	-1.28178709244869	0.59	2394	0.353	317	0.342	2900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	FBgn0014870	Psi-RA,Psi-RB,Psi-RC	chr2R:16856219-16867714	mock	miR994	OK	11.9156	11.9177	0.00025101	0.000374555	0.99975	0.99975	no
FBgn0014877	0.229615900897157	0.567	642	0.365	104	0.426	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0014877	Roe1-RA	chr2R:13554076-13555606	mock	miR994	OK	88.3511	88.0175	-0.00545785	-0.0179109	0.98085	0.992589	no
FBgn0014879	0.0668549677283394	0.541	810	0.459	135	0.335	224	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0014879	Set-RA	chr3R:15263551-15265253	mock	miR994	OK	153.672	160.58	0.0634411	0.247884	0.7581	0.891113	no
FBgn0014903	-1.37659576698725	0.539	1221	0.571	28	0.321	109	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0014903	CG14630-RA	chrX:1012778-1046040	mock	miR994	OK	5.2977	3.00405	-0.818455	-0.490845	0.5488	0.770709	no
FBgn0014906	0.165153012487857	0.555	1197	0.495	275	0.327	1261	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	3	FBgn0014906	Hydr2-RA,Hydr2-RB,Hydr2-RC	chr2L:3163644-3169462	mock	miR994	OK	83.4244	118.219	0.502921	2.06098	0.01095	0.0701029	no
FBgn0014930	-0.212300784475767	0.574	462	0.473	277	0.314	471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0014930	CG2846-RA,CG2846-RB	chr3R:7912016-7913290	mock	miR994	OK	58.4709	51.8133	-0.174398	-0.477523	0.54615	0.769113	no
FBgn0014931	1.34088624021443	0.497	1305	0.313	233	0.267	273	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0014931	CG2678-RA,CG2678-RB	chr3R:7913850-7916550	mock	miR994	OK	5.02157	11.1921	1.15627	1.89585	0.0258	0.129193	no
FBgn0015000	0.195229013029261	0.551	1188	0.4	105	0.375	491	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0015000	betaggt-I-RA,betaggt-I-RB	chr2L:4945578-4949784	mock	miR994	OK	59.3254	55.5257	-0.0954942	-0.321025	0.69025	0.852212	no
FBgn0015019	-0.223544794561197	0.594	1635	0.412	291	0.381	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0015019	Cctgamma-RA,Cctgamma-RB,Cctgamma-RC,Cctgamma-RD	chr3R:16647604-16649978	mock	miR994	OK	396.51	271.577	-0.545993	-2.53624	0.0017	0.0170371	yes
FBgn0015024	1.24681392128664	0.536	1014	0.415	436	0.327	1341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0015024	CkIalpha-RA,CkIalpha-RB,CkIalpha-RD,CkIalpha-RE,CkIalpha-RF,CkIalpha-RG	chrX:12653625-12657834	mock	miR994	OK	5.78704	33.18	2.51942	5.15641	5e-05	0.000926448	yes
FBgn0015031	0.392664268689109	0.611	234	0.312	64	0.364	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0015031	cype-RA,cype-RB,cype-RC	chr2L:5327226-5327969	mock	miR994	OK	361.991	376.047	0.0549604	0.181833	0.81895	0.923673	no
FBgn0015040	-0.125451075668792	0.533	1569	0.569	123	0.373	51	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0015040	Cyp9c1-RA	chr2R:24615422-24638588	mock	miR994	OK	187.82	112.773	-0.735932	-2.96065	3e-04	0.00424385	yes
FBgn0015075	0.192145814675494	0.559	2184	0.377	114	0.395	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0015075	Ddx1-RA	chr3L:22263368-22266679	mock	miR994	OK	47.8576	47.4132	-0.0134607	-0.0434807	0.9565	0.983902	no
FBgn0015218	0.155812902507479	0.541	780	0.438	761	0.377	252	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	FBgn0015218	eIF-4E-RA,eIF-4E-RB,eIF-4E-RC,eIF-4E-RD,eIF-4E-RE,eIF-4E-RF,eIF-4E-RG,eIF-4E-RH,eIF-4E-RI	chr3L:9399617-9402460	mock	miR994	OK	327.117	393.417	0.26625	1.17298	0.14655	0.396186	no
FBgn0015222	0.0876424090819675	0.566	738	0.303	89	0.448	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0015222	Fer1HCH-RA,Fer1HCH-RB,Fer1HCH-RC,Fer1HCH-RD,Fer1HCH-RE,Fer1HCH-RF,Fer1HCH-RG,Fer1HCH-RI,Fer1HCH-RJ	chr3R:30385572-30390584	mock	miR994	OK	2567.93	2162.07	-0.248193	-1.22324	0.12935	0.366668	no
FBgn0015239	0.362299046349922	0.555	1806	0.397	252	0.341	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0015239	Hr78-RA,Hr78-RB,Hr78-RC,Hr78-RD,Hr78-RE,Hr78-RF	chr3L:21494018-21497494	mock	miR994	OK	21.7019	25.2823	0.220306	0.626414	0.4362	0.689299	no
FBgn0015240	0.291080888640016	0.543	2172	0.537	309	0.348	353	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0015240	Hr96-RA	chr3R:25025234-25029351	mock	miR994	OK	16.701	15.44	-0.11326	-0.306359	0.7083	0.863912	no
FBgn0015245	-0.920089334954225	0.613	1722	0.441	152	0.476	483	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	FBgn0015245	Hsp60-RA,Hsp60-RB	chrX:11108481-11112308	mock	miR994	OK	415.735	165.111	-1.33223	-6.04869	5e-05	0.000926448	yes
FBgn0015247	0.0405935235529853	0.573	1497	0.388	147	0.385	462	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	FBgn0015247	Diap2-RA,Diap2-RB	chr2R:15932169-15940073	mock	miR994	OK	71.999	53.8777	-0.41829	-1.01552	0.21195	0.485377	no
FBgn0015268	0.0310574986202835	0.555	1113	0.504	141	0.266	139	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0015268	Nap1-RA,Nap1-RB,Nap1-RC	chr2R:23903749-23907294	mock	miR994	OK	593.076	484.287	-0.292356	-1.37544	0.08695	0.286433	no
FBgn0015270	-0.202791225656999	0.528	1857	0.477	65	0.219	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0015270	Orc2-RA	chr3R:13964884-14032057	mock	miR994	OK	22.1618	21.8802	-0.0184483	-0.0447709	0.95635	0.983902	no
FBgn0015271	-0.241967599968409	0.525	1383	0.365	200	0.423	104	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0015271	Orc5-RA	chr2L:13829836-13833105	mock	miR994	OK	22.9119	25.3377	0.145188	0.313321	0.6974	0.856992	no
FBgn0015277	0.00538506070118522	0.582	2850	0.432	81	0.356	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0015277	Pi3K59F-RA	chr2R:23560491-23564780	mock	miR994	OK	14.5074	15.9974	0.141056	0.37214	0.6483	0.827502	no
FBgn0015278	0.0426477311522694	0.527	5631	0.377	506	0.304	1074	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0015278	Pi3K68D-RA,Pi3K68D-RB,Pi3K68D-RC,Pi3K68D-RD,Pi3K68D-RE	chr3L:11774649-11790013	mock	miR994	OK	12.1753	20.4697	0.749529	2.28893	0.0052	0.0409981	yes
FBgn0015279	0.140557466642076	0.53	3267	0.423	797	0.365	775	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	FBgn0015279	Pi3K92E-RA,Pi3K92E-RB,Pi3K92E-RC	chr3R:20628971-20634732	mock	miR994	OK	25.0874	36.8503	0.554711	2.06158	0.01025	0.0667248	no
FBgn0015282	0.0297805856888545	0.562	1320	0.345	232	0.329	73	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0015282	Rpt2-RA,Rpt2-RB	chr3R:23929242-23931558	mock	miR994	OK	310.273	249.183	-0.31633	-1.34325	0.09795	0.307652	no
FBgn0015283	0.186064828440605	0.565	1191	0.442	113	0.305	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0015283	Rpn10-RA,Rpn10-RB	chr3L:21536999-21538582	mock	miR994	OK	186.316	182.845	-0.0271322	-0.109737	0.8924	0.955638	no
FBgn0015288	0.461501086495044	0.627	900	0.4	35	0.376	165	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0015288	RpL22-RA	chrX:762559-765130	mock	miR994	OK	2738.49	2723.63	-0.00784913	-0.0396289	0.96045	0.985348	no
FBgn0015295	-0.243474142259506	0.555	2820	0.439	57	0.294	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0015295	Shark-RA	chr2R:16197041-16202884	mock	miR994	OK	27.9345	18.3328	-0.607622	-1.50485	0.06155	0.229246	no
FBgn0015296	0.250951771440443	0.557	1230	0.504	133	0.316	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0015296	Shc-RA	chr3L:9427009-9428671	mock	miR994	OK	114.43	87.3926	-0.388881	-1.44875	0.07385	0.257827	no
FBgn0015298	-0.320909767276338	0.534	483	0.381	113	0.351	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0015298	Srp19-RA	chr3L:7347309-7348034	mock	miR994	OK	168.276	123.994	-0.440564	-1.41571	0.0851	0.282019	no
FBgn0015299	0.0509170977630625	0.495	333	0.343	99	0.327	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0015299	Ssb-c31a-RA	chr2L:8211346-8211938	mock	miR994	OK	244.459	240.226	-0.0252035	-0.08747	0.91215	0.964241	no
