utr_id	fc	orf_gc	orf_len	utr5_gc	utr5_len	utr3_gc	utr3_len	utr5p8	utr5p7m8	utr5p7A1	utr5p6	utr5po6	utr5p6A1	orf8	orf7m8	orf7A1	orf6	orfo6	orf6A1	utr8C	utr8G	utr8T	utr8	utr7m8	utr7A1	utr6	utro6	utr6A1	utr5	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2.fold_change.	test_stat	p_value	q_value	significant
FBgn0019925	-0.735218699132254	0.557	813	0.461	217	0.358	611	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0019925	Surf4-RA	chr3R:15343652-15346176	mock	miR1	OK	173.072	101.31	-0.772598	-3.09189	1e-04	0.00304792	yes
FBgn0019932	-0.173572866867559	0.42	1044	0.466	58	0.238	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0019932	SamDC-RA	chr2L:10339456-10341503	mock	miR1	OK	27.9829	27.2537	-0.0380955	-0.0963282	0.90655	0.968655	no
FBgn0019936	0.160313579931357	0.573	363	0.378	90	0.369	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0019936	RpS20-RA	chr3R:20822180-20824239	mock	miR1	OK	4320.09	5307.82	0.297058	1.45135	0.07155	0.315294	no
FBgn0019938	-0.207496991991815	0.485	4929	0.449	98	0.137	51	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0019938	RpI1-RA	chr2R:14591202-14601216	mock	miR1	OK	47.8128	33.743	-0.502807	-2.05863	0.01025	0.0943129	no
FBgn0019947	-0.239616871682401	0.534	1626	0.416	315	0.318	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0019947	Psn-RA,Psn-RB,Psn-RC,Psn-RD,Psn-RE	chr3L:20432467-20436209	mock	miR1	OK	127.495	112.83	-0.176299	-0.644915	0.42955	0.763586	no
FBgn0019948	-0.481654506918289	0.545	1098	0.379	153	0.438	352	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	FBgn0019948	Phm-RA,Phm-RB	chr2R:23978800-23988455	mock	miR1	OK	142.228	124.866	-0.187819	-0.727325	0.3647	0.717145	no
FBgn0019949	0.130693955500412	0.534	1215	0.401	137	0.403	124	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0019949	Cdk9-RA	chr2R:22636062-22637727	mock	miR1	OK	31.9319	40.4381	0.340716	0.950889	0.23885	0.605948	no
FBgn0019952	0.235019541212719	0.559	1647	0.515	685	0.368	201	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	FBgn0019952	Orct-RA,Orct-RB	chr3R:24276259-24278792	mock	miR1	OK	144.288	152.976	0.0843596	0.354501	0.66065	0.881712	no
FBgn0019957	0.257122086731707	0.565	1224	0.433	312	0.329	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0019957	ND-42-RA,ND-42-RB,ND-42-RC	chr3R:22027708-22029393	mock	miR1	OK	149.34	197.567	0.403744	1.61972	0.04705	0.249761	no
FBgn0019960	0.10037236611191	0.568	2241	0.538	143	0.313	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0019960	Mitofilin-RC,Mitofilin-RD,Mitofilin-RE	chr3R:22019504-22023335	mock	miR1	OK	91.0291	92.0062	0.0154034	0.063753	0.9384	0.978671	no
FBgn0019968	-0.204951501384512	0.536	5874	0.48	344	0.34	871	0	0	0	0	0	0	1	0	2	1	1	3	0	0	0	0	0	0	0	0	1	0	FBgn0019968	Khc-73-RA,Khc-73-RC,Khc-73-RD,Khc-73-RF	chr2R:15515777-15532259	mock	miR1	OK	18.6262	13.8934	-0.42293	-1.53121	0.06165	0.290386	no
FBgn0019972	0.742124333431953	0.586	1020	0.421	240	0.361	667	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0019972	Drice-RA	chr3R:29799657-29801584	mock	miR1	OK	73.6955	130.012	0.818997	3.21923	5e-05	0.00167775	yes
FBgn0019982	-0.175110011569652	0.619	696	0.477	153	0.354	189	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0019982	Gs1l-RA,Gs1l-RB	chr2L:4454625-4456807	mock	miR1	OK	57.7995	66.4737	0.201727	0.553122	0.4924	0.804617	no
FBgn0019990	0.133303222909711	0.528	4776	0.438	331	0.319	636	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	FBgn0019990	Gcn2-RA,Gcn2-RB,Gcn2-RC	chr3R:31395659-31457873	mock	miR1	OK	16.8399	14.9839	-0.168471	-0.484733	0.5478	0.83136	no
FBgn0020018	-1.01380546375795	0.56	1428	0.46	126	0.386	101	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	FBgn0020018	Ppox-RA	chr3R:24659620-24661851	mock	miR1	OK	43.4985	24.0416	-0.855432	-2.03669	0.01245	0.106766	no
FBgn0020224	-0.193538253037109	0.575	2637	0.515	355	0.335	1910	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	FBgn0020224	Cbl-RA,Cbl-RB	chr3L:8424953-8432246	mock	miR1	OK	12.1964	9.28612	-0.393313	-0.963148	0.23025	0.597521	no
FBgn0020235	0.0336782795492468	0.596	894	0.459	122	0.44	150	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0020235	ATPsyngamma-RA,ATPsyngamma-RB,ATPsyngamma-RC	chr3R:29747703-29749163	mock	miR1	OK	1777.01	1946.34	0.131307	0.638332	0.43225	0.765764	no
FBgn0020236	0.211498082963058	0.548	3339	0.391	110	0.403	697	0	0	0	0	0	0	0	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0	FBgn0020236	ATPCL-RD,ATPCL-RE,ATPCL-RF,ATPCL-RG	chr2R:15992407-16007667	mock	miR1	OK	123.734	142.766	0.206414	0.754756	0.3445	0.696715	no
FBgn0020238	-0.539512572139335	0.553	789	0.472	159	0.349	2262	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	1	FBgn0020238	14-3-3epsilon-RA,14-3-3epsilon-RB,14-3-3epsilon-RC,14-3-3epsilon-RD	chr3R:18242530-18250550	mock	miR1	OK	573.528	343.463	-0.739707	-3.21398	5e-05	0.00167775	yes
FBgn0020249	0.407687652589642	0.546	1047	0.463	54	0.382	238	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0020249	stck-RA,stck-RB,stck-RC,stck-RD	chr3R:8356977-8362554	mock	miR1	OK	95.2836	129.198	0.439282	1.37145	0.09015	0.361539	no
FBgn0020255	-0.620571483167912	0.555	651	0.447	219	0.376	797	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0020255	Ran-RA,Ran-RB,Ran-RC,Ran-RD	chrX:11144851-11148716	mock	miR1	OK	537.36	311.702	-0.785721	-3.41469	5e-05	0.00167775	yes
FBgn0020261	0.107490332435931	0.579	4842	0.485	198	0.369	344	0	0	0	0	0	0	0	0	2	1	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0020261	pcm-RA,pcm-RB	chrX:19485758-19492011	mock	miR1	OK	30.0211	29.1387	-0.0430402	-0.161827	0.8417	0.947528	no
FBgn0020270	-0.469035507887251	0.528	1863	0.367	90	0.35	60	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	FBgn0020270	mre11-RA	chr2L:11282089-11285706	mock	miR1	OK	83.8173	58.8752	-0.509587	-1.87756	0.01835	0.138811	no
FBgn0020272	-0.0364961208536792	0.567	1725	0.457	35	0.363	683	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	FBgn0020272	mst-RA,mst-RB	chrX:21388976-21391533	mock	miR1	OK	46.0319	43.2462	-0.0900596	-0.291325	0.71535	0.902616	no
FBgn0020278	0.183114123505901	0.568	4626	0.422	379	0.317	325	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	FBgn0020278	loco-RB,loco-RC,loco-RD,loco-RF,loco-RH	chr3R:22619967-22639387	mock	miR1	OK	60.2443	66.2392	0.136861	0.53794	0.50485	0.810637	no
FBgn0020279	-0.138722566694455	0.593	4254	0.381	63	0.346	518	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0020279	lig-RA,lig-RB,lig-RC,lig-RD,lig-RE,lig-RF,lig-RG,lig-RH,lig-RI,lig-RJ,lig-RK	chr2R:8067976-8078815	mock	miR1	OK	118.275	93.5431	-0.338439	-1.51813	0.0614	0.289955	no
FBgn0020304	-0.589789929940853	0.567	2022	0.528	1003	0.431	961	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0020304	drongo-RC,drongo-RF,drongo-RG,drongo-RH,drongo-RI	chr2L:833583-851071	mock	miR1	OK	66.3442	40.3693	-0.716711	-2.66134	0.00065	0.0137024	yes
FBgn0020305	0.000153605958690295	0.561	1038	0.457	81	0.288	66	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0020305	dbe-RA	chr2L:868672-869857	mock	miR1	OK	97.5623	91.2469	-0.0965471	-0.338201	0.67285	0.884476	no
FBgn0020306	0.0531224595101861	0.539	9702	0.422	204	0.396	720	0	0	0	0	0	0	1	1	0	0	4	3	0	0	0	0	0	0	0	0	0	1	FBgn0020306	dom-RA,dom-RD,dom-RE,dom-RG	chr2R:21323429-21341847	mock	miR1	OK	48.2786	34.1485	-0.499561	-2.20705	0.00805	0.080445	no
FBgn0020309	0.0678004530023899	0.595	2889	0.482	772	0.357	2798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0020309	crol-RA,crol-RB,crol-RC,crol-RD,crol-RE,crol-RF,crol-RG,crol-RH,crol-RI	chr2L:11794326-11809438	mock	miR1	OK	15.0775	12.9572	-0.218645	-0.720865	0.37075	0.719567	no
FBgn0020312	-0.116979341327977	0.535	2781	0.441	299	0.332	383	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	FBgn0020312	CG4050-RA,CG4050-RB	chr2R:21123734-21128510	mock	miR1	OK	53.2971	53.2627	-0.000930246	-0.00363768	0.99645	0.997778	no
FBgn0020369	0.166487423423512	0.547	1218	0.341	126	0.317	60	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0020369	Rpt6-RA	chrX:21307585-21317663	mock	miR1	OK	261.441	304.566	0.220272	0.960434	0.23235	0.598805	no
FBgn0020370	0.347604285761224	0.544	4326	0.485	206	0.312	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0020370	TppII-RA,TppII-RD,TppII-RE,TppII-RF	chr2R:13152884-13163948	mock	miR1	OK	110.475	135.453	0.294063	1.23827	0.1237	0.430448	no
FBgn0020381	0.792514914169071	0.527	1485	0.403	62	0.298	84	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0020381	Dredd-RD,Dredd-RE,Dredd-RF,Dredd-RG	chrX:629772-635545	mock	miR1	OK	15.9565	34.2923	1.10374	2.08955	0.0207	0.14933	no
FBgn0020386	0.186385688540225	0.553	2511	0.418	373	0.319	2075	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0020386	Pdk1-RA,Pdk1-RB,Pdk1-RC,Pdk1-RD,Pdk1-RE,Pdk1-RF,Pdk1-RG,Pdk1-RH,Pdk1-RJ	chr3L:129449-145895	mock	miR1	OK	12.4256	9.78029	-0.345364	-0.851197	0.2869	0.649958	no
FBgn0020388	0.0815778650027463	0.558	2442	0.414	111	0.369	217	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	FBgn0020388	Gcn5-RA	chr3L:12521128-12526731	mock	miR1	OK	49.2446	56.5424	0.199368	0.418416	0.60095	0.856333	no
FBgn0020389	-0.0509942547587337	0.592	1974	0.45	169	0.369	314	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	FBgn0020389	Papss-RA,Papss-RB,Papss-RC,Papss-RD,Papss-RE,Papss-RF,Papss-RG,Papss-RH	chr3L:19845292-19860925	mock	miR1	OK	19.5904	22.517	0.200867	0.549572	0.49335	0.804992	no
FBgn0020392	-0.50923672562655	0.531	1419	0.333	102	0.436	291	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	FBgn0020392	Nmt-RA	chr3L:8176134-8178429	mock	miR1	OK	79.8342	58.5029	-0.4485	-1.62205	0.04665	0.248721	no
FBgn0020407	-0.344582323460258	0.552	2070	0.39	82	0.319	345	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	FBgn0020407	asun-RA	chr3R:16264270-16266891	mock	miR1	OK	14.9557	11.4094	-0.390469	-0.916518	0.26065	0.626931	no
FBgn0020414	0.458809013211984	0.518	1326	0.477	130	0.397	2345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	FBgn0020414	Idgf3-RA,Idgf3-RB,Idgf3-RC,Idgf3-RD	chr2L:16450906-16455194	mock	miR1	OK	945.3	1380.64	0.546488	2.65142	0.00145	0.0247821	yes
FBgn0020415	1.75916933382729	0.506	1323	0.463	67	0.16	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0020415	Idgf2-RA,Idgf2-RB,Idgf2-RC	chr2L:16400174-16450508	mock	miR1	OK	304.442	1079.11	1.8256	6.01738	5e-05	0.00167775	yes
FBgn0020416	1.07345115408614	0.485	1320	0.412	51	0.216	74	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0020416	Idgf1-RA	chr2L:16400174-16450508	mock	miR1	OK	303.002	804.631	1.409	4.27148	5e-05	0.00167775	yes
FBgn0020440	-0.0520000365963979	0.468	4503	0.463	663	0.306	447	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0020440	Fak-RA,Fak-RB,Fak-RC,Fak-RD,Fak-RF,Fak-RG	chr2R:19430658-19437259	mock	miR1	OK	5.50301	3.53076	-0.640242	-1.29843	0.1128	0.414015	no
FBgn0020443	-0.852658333284098	0.56	1860	0.499	545	0.347	1715	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0020443	Elf-RA,Elf-RB,Elf-RC,Elf-RD	chr2L:12431074-12441279	mock	miR1	OK	100.248	44.2041	-1.18133	-3.3097	5e-05	0.00167775	yes
FBgn0020496	-0.241402188751541	0.598	1446	0.452	378	0.379	803	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0020496	CtBP-RA,CtBP-RB,CtBP-RC,CtBP-RD,CtBP-RE,CtBP-RF,CtBP-RG,CtBP-RH,CtBP-RI,CtBP-RJ	chr3R:13011648-13026275	mock	miR1	OK	32.4123	21.8665	-0.567823	-1.69048	0.0402	0.226376	no
FBgn0020497	-0.000382646690948743	0.496	3192	0.504	371	0.329	929	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	FBgn0020497	emb-RA,emb-RB	chr2L:8403572-8408853	mock	miR1	OK	23.0917	18.6001	-0.312065	-1.06186	0.1867	0.532441	no
FBgn0020510	-0.346446173213509	0.592	1434	0.416	154	0.387	803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0020510	Abi-RA,Abi-RB,Abi-RC,Abi-RD,Abi-RE,Abi-RF	chr3R:14119261-14122420	mock	miR1	OK	39.5813	27.4951	-0.525643	-1.68503	0.03825	0.220488	no
FBgn0020513	0.355818393573433	0.56	1290	0.471	244	0.303	1016	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	FBgn0020513	ade5-RA,ade5-RB	chrX:12757035-12760617	mock	miR1	OK	271.825	329.439	0.277333	1.25598	0.11875	0.422976	no
FBgn0020545	-0.277614004422671	0.612	996	0.5	168	0.353	156	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	FBgn0020545	kraken-RA,kraken-RB	chr2L:852767-854539	mock	miR1	OK	190.779	161.574	-0.239706	-0.92452	0.25325	0.619366	no
FBgn0020616	0.0145477019554679	0.491	3384	0.314	118	0.311	132	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0020616	SA-RA	chr2L:6950420-6956950	mock	miR1	OK	30.1451	30.3867	0.0115155	0.0416716	0.95845	0.986362	no
FBgn0020618	0.261183516729949	0.606	957	0.481	77	0.305	354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0020618	Rack1-RA,Rack1-RB,Rack1-RC,Rack1-RD	chr2L:7821150-7827315	mock	miR1	OK	2854.94	3722.45	0.382791	1.85143	0.0193	0.142894	no
FBgn0020620	-1.48848178557655	0.537	1716	0.527	292	0.338	615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	FBgn0020620	RN-tre-RA,RN-tre-RB,RN-tre-RE,RN-tre-RF	chr2R:13983394-13990707	mock	miR1	OK	27.6566	9.191	-1.58933	-3.80264	3e-04	0.00743898	yes
FBgn0020621	0.14166093313866	0.569	4506	0.445	292	0.336	1754	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0020621	Pkn-RB,Pkn-RC,Pkn-RD,Pkn-RE,Pkn-RF,Pkn-RG,Pkn-RH,Pkn-RJ,Pkn-RK,Pkn-RL,Pkn-RM,Pkn-RN,Pkn-RO,Pkn-RP,Pkn-RQ,Pkn-RS	chr2R:9252020-9285097	mock	miR1	OK	9.03228	7.30319	-0.306563	-0.745318	0.34745	0.699972	no
FBgn0020622	0.0485484383687779	0.547	1491	0.485	553	0.329	2574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0020622	Pi3K21B-RB,Pi3K21B-RC,Pi3K21B-RD,Pi3K21B-RE	chr2L:297879-305233	mock	miR1	OK	5.00614	2.90504	-0.785143	-1.36025	0.10005	0.383577	no
FBgn0020626	0.250691482915961	0.592	2355	0.537	363	0.391	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0020626	Osbp-RA	chr3R:24932009-24938222	mock	miR1	OK	71.5918	78.1333	0.126142	0.414353	0.6038	0.8571	no
FBgn0020633	-0.0372202839272881	0.541	2163	0.405	153	0.296	135	0	0	0	0	1	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0020633	Mcm7-RA	chr3L:8891595-8894310	mock	miR1	OK	106.353	105.887	-0.00633236	-0.026259	0.97435	0.991151	no
FBgn0020647	-0.0307468946784598	0.581	3528	0.474	1059	0.355	1100	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0020647	KrT95D-RA,KrT95D-RB,KrT95D-RC,KrT95D-RD,KrT95D-RF	chr3R:23995658-24031827	mock	miR1	OK	68.3803	61.6825	-0.14872	-0.53925	0.49925	0.807395	no
FBgn0020653	-0.20357559463952	0.594	1791	0.524	147	0.522	339	0	0	0	1	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0020653	Trxr-1-RA,Trxr-1-RB,Trxr-1-RC	chrX:8241500-8248033	mock	miR1	OK	314.511	270.745	-0.216175	-0.94333	0.23935	0.606628	no
FBgn0020655	-0.7614409737945	0.591	1407	0.476	368	0.387	310	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	FBgn0020655	ArfGAP1-RA,ArfGAP1-RB	chr3L:12415025-12417580	mock	miR1	OK	76.0719	46.2401	-0.718221	-2.53493	0.00225	0.0333173	yes
FBgn0020762	0.542313412277004	0.554	2499	0.434	751	0.399	1296	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	FBgn0020762	Atet-RA,Atet-RB,Atet-RC,Atet-RD	chr2L:4333912-4345776	mock	miR1	OK	7.59196	9.69172	0.35228	0.870719	0.28295	0.646806	no
FBgn0020764	0.163273386479524	0.592	1620	0.496	113	0.349	109	0	0	0	0	0	0	1	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0020764	Alas-RA	chr2R:23964771-23966757	mock	miR1	OK	46.9236	60.2455	0.360539	1.17095	0.15165	0.476922	no
FBgn0020767	0.0291382948961712	0.595	1560	0.414	493	0.313	2114	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	FBgn0020767	Spred-RA,Spred-RB,Spred-RC	chr2R:14759645-14769423	mock	miR1	OK	21.2156	16.8255	-0.33447	-0.958869	0.24055	0.607815	no
FBgn0020887	-0.756184111458113	0.565	2703	0.449	474	0.358	759	0	0	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	FBgn0020887	Su(z)12-RA,Su(z)12-RB	chr3L:19918241-19923462	mock	miR1	OK	18.2272	10.1699	-0.84179	-2.43682	0.00315	0.042592	yes
FBgn0020909	-0.115509494113851	0.538	1155	0.402	92	0.241	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0020909	Rtc1-RA	chrX:13757178-13758598	mock	miR1	OK	46.4995	48.2949	0.054656	0.156691	0.85035	0.950206	no
FBgn0020910	0.393624292124384	0.592	1251	0.389	36	0.35	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0020910	RpL3-RA,RpL3-RD,RpL3-RG,RpL3-RH	chr3R:11221893-11225173	mock	miR1	OK	3798.13	5393.4	0.505906	2.45707	0.00255	0.036575	yes
FBgn0020930	0.0384806078867602	0.561	1605	0.397	199	0.364	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0020930	Dgkepsilon-RA,Dgkepsilon-RB	chr2R:12757545-12760999	mock	miR1	OK	68.7252	64.0469	-0.101711	-0.128538	0.8707	0.955899	no
FBgn0021750	0.253993110524271	0.56	1254	0.349	169	0.436	1129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0021750	Aats-ser-RA,Aats-ser-RB	chr3R:15333265-15343256	mock	miR1	OK	25.7022	29.9244	0.21943	0.23315	0.7703	0.924331	no
FBgn0021760	-0.359088130000041	0.529	4476	0.448	784	0.363	670	0	0	0	0	0	0	0	1	1	0	3	3	0	0	0	0	0	0	0	0	0	1	FBgn0021760	chb-RA,chb-RB,chb-RC	chr3L:21172852-21183278	mock	miR1	OK	31.9076	20.1322	-0.664392	-1.94861	0.0196	0.144239	no
FBgn0021761	-0.148224202228296	0.492	4098	0.475	160	0.497	1162	0	0	0	0	0	0	0	0	0	2	2	1	0	0	0	0	0	0	0	0	0	4	FBgn0021761	Nup154-RA,Nup154-RC,Nup154-RD	chr2L:11004819-11011086	mock	miR1	OK	77.4503	60.4733	-0.356973	-1.43506	0.07815	0.331401	no
FBgn0021765	0.0601957900856064	0.632	768	0.496	123	0.378	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0021765	scu-RA,scu-RB	chrX:18091258-18092853	mock	miR1	OK	213.436	274.793	0.364544	1.41503	0.07915	0.3339	no
FBgn0021768	-0.231302310690876	0.521	999	0.357	510	0.301	113	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	FBgn0021768	nudC-RA,nudC-RB	chr3L:16787572-16829074	mock	miR1	OK	103.925	103.246	-0.00946723	-0.0192917	0.9815	0.991941	no
FBgn0021795	-0.936077834929976	0.613	501	0.43	323	0.431	153	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0021795	Tapdelta-RA,Tapdelta-RB	chr2R:11370299-11371335	mock	miR1	OK	752.492	436.724	-0.784955	-3.34558	0.00015	0.00423649	yes
FBgn0021796	0.0644526006736915	0.521	7416	0.487	306	0.366	265	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	FBgn0021796	Tor-RA,Tor-RB	chr2L:13004479-13013197	mock	miR1	OK	26.4697	25.4628	-0.0559476	-0.225761	0.7767	0.928208	no
FBgn0021814	0.0629094463274162	0.581	633	0.374	91	0.305	449	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0021814	Vps28-RA,Vps28-RB	chr2R:8078868-8080041	mock	miR1	OK	122.426	145.855	0.252622	0.835732	0.30075	0.661252	no
FBgn0021818	-0.247345834434603	0.539	4674	0.367	539	0.355	603	0	0	0	0	0	0	0	0	0	1	1	3	0	0	0	0	0	0	0	0	0	0	FBgn0021818	cnk-RA,cnk-RB	chr2R:17413969-17420007	mock	miR1	OK	19.8766	13.7987	-0.526535	-1.80146	0.02695	0.177124	no
FBgn0021825	0.0948884378301148	0.589	1143	0.369	122	0.323	93	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0021825	DCTN2-p50-RA	chr2R:8891831-8893339	mock	miR1	OK	113.791	134.161	0.23757	0.895377	0.26805	0.632543	no
FBgn0021847	-0.0442627578198321	0.539	2586	0.442	181	0.314	312	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0021847	l(2)k14710-RA,l(2)k14710-RB	chr2R:6209781-6214122	mock	miR1	OK	18.3935	18.489	0.00747233	0.0219847	0.97715	0.991655	no
FBgn0021856	-0.23829578705002	0.524	840	0.388	67	0.392	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0021856	l(2)k14505-RA,l(2)k14505-RB	chr2L:21261167-21262411	mock	miR1	OK	67.1539	64.045	-0.0683866	-0.196858	0.80725	0.93739	no
FBgn0021872	0.53401612747736	0.582	1497	0.458	332	0.303	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0021872	Xbp1-RD,Xbp1-RE	chr2R:21143544-21145750	mock	miR1	OK	653.165	944.377	0.531915	2.58643	0.00145	0.0247821	yes
FBgn0021874	-0.0392953836255282	0.556	1467	0.456	57	0.317	60	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0021874	Nle-RA	chr2L:564162-568121	mock	miR1	OK	89.8585	88.5522	-0.0211273	-0.0628327	0.9396	0.978944	no
FBgn0021875	0.389297841882619	0.562	1044	0.37	27	0.426	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0021875	Zfrp8-RA,Zfrp8-RB	chr2R:24133988-24138050	mock	miR1	OK	31.832	46.6465	0.551288	1.025	0.20605	0.56325	no
