utr_id	fc	orf_gc	orf_len	utr5_gc	utr5_len	utr3_gc	utr3_len	utr5p8	utr5p7m8	utr5p7A1	utr5p6	utr5po6	utr5p6A1	orf8	orf7m8	orf7A1	orf6	orfo6	orf6A1	utr8C	utr8G	utr8T	utr8	utr7m8	utr7A1	utr6	utro6	utr6A1	utr5	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2.fold_change.	test_stat	p_value	q_value	significant
FBgn0027088	0.238035645133755	0.536	2298	0.4	120	0.244	127	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0027088	Aats-gly-RA,Aats-gly-RB,Aats-gly-RC	chr3L:15095141-15097686	mock	miR92a	OK	174.027	182.705	0.0702055	0.310829	0.69685	0.92725	no
FBgn0027090	0.193180417595442	0.546	2337	0.511	47	0.31	71	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0027090	Aats-gln-RA	chr3R:25262740-25265721	mock	miR92a	OK	137.579	124.369	-0.145634	-0.600998	0.4531	0.841994	no
FBgn0027091	0.119014370483198	0.527	2226	0.438	89	0.319	138	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	FBgn0027091	Aats-cys-RA	chr2R:16143146-16148719	mock	miR92a	OK	143.732	128.745	-0.158864	-0.661824	0.4029	0.822884	no
FBgn0027093	-0.0383998565705153	0.478	1998	0.406	64	0.247	73	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0027093	Aats-arg-RA	chrX:15841768-15844145	mock	miR92a	OK	92.5205	90.0536	-0.0389885	-0.156673	0.84455	0.962439	no
FBgn0027094	-0.102649755953016	0.54	2901	0.473	146	0.293	157	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0027094	Aats-ala-RA,Aats-ala-RB	chr2L:8378261-8381764	mock	miR92a	OK	270.564	226.442	-0.256825	-1.20992	0.12765	0.5415	no
FBgn0027095	-1.00396495500178	0.54	522	0.393	107	0.344	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0027095	Manf-RA	chr3R:16349403-16357015	mock	miR92a	OK	528.77	245.345	-1.10783	-4.59974	5e-05	0.00162613	yes
FBgn0027259	-0.584488362402262	0.522	552	0.409	44	0.335	406	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0027259	Kmn1-RA,Kmn1-RB	chrX:11570620-11572442	mock	miR92a	OK	34.2206	36.384	0.0884396	0.116233	0.88145	0.968563	no
FBgn0027279	-0.558142740523971	0.503	5541	0.409	487	0.256	172	0	0	0	0	0	0	0	0	4	3	1	2	0	0	0	0	0	0	0	0	0	1	FBgn0027279	l(1)G0196-RG,l(1)G0196-RH,l(1)G0196-RI,l(1)G0196-RJ,l(1)G0196-RK,l(1)G0196-RL,l(1)G0196-RM,l(1)G0196-RN,l(1)G0196-RO,l(1)G0196-RP	chrX:22473697-22508129	mock	miR92a	OK	49.0491	36.0752	-0.443221	-1.48313	0.0677	0.385161	no
FBgn0027280	-0.0243121057343135	0.516	1995	0.448	232	0.381	226	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0027280	l(1)G0193-RA,l(1)G0193-RB	chrX:7935895-7955990	mock	miR92a	OK	255.434	248.092	-0.0420769	-0.18261	0.81925	0.955571	no
FBgn0027287	-1.25400834037481	0.568	4197	0.384	320	0.326	822	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	FBgn0027287	Gmap-RA,Gmap-RB,Gmap-RC	chrX:15486921-15554278	mock	miR92a	OK	42.2002	17.1518	-1.29889	-4.74763	5e-05	0.00162613	yes
FBgn0027291	-0.444965524555663	0.6	1134	0.486	105	0.366	859	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3	FBgn0027291	l(1)G0156-RA,l(1)G0156-RC,l(1)G0156-RD	chrX:19518427-19521810	mock	miR92a	OK	70.8092	57.817	-0.292445	-0.919032	0.2626	0.726704	no
FBgn0027296	0.324758126678068	0.551	1197	0.489	479	0.394	487	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	FBgn0027296	temp-RA,temp-RB	chrX:2260206-2262515	mock	miR92a	OK	11.9616	15.3219	0.357187	0.734541	0.3563	0.795942	no
FBgn0027329	0.290355223010063	0.583	1602	0.423	123	0.377	199	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0027329	Tcp-1zeta-RA	chrX:15746647-15748971	mock	miR92a	OK	455.414	499.951	0.134607	0.636122	0.4185	0.826383	no
FBgn0027330	0.435710502821523	0.549	3027	0.429	112	0.29	107	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0027330	l(1)G0020-RA,l(1)G0020-RB	chrX:8714935-8720277	mock	miR92a	OK	77.0375	87.7719	0.188198	0.635961	0.4274	0.83065	no
FBgn0027334	0.472251811683273	0.647	723	0.472	89	0.371	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0027334	l(1)G0004-RA	chrX:20391446-20393751	mock	miR92a	OK	79.7475	84.9227	0.0907114	0.249494	0.7583	0.941677	no
FBgn0027335	-0.432990941965163	0.604	2499	0.458	347	0.411	962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	FBgn0027335	Rip11-RA,Rip11-RB,Rip11-RC,Rip11-RD,Rip11-RE	chrX:18635641-18647648	mock	miR92a	OK	182.894	97.3436	-0.909849	-3.89899	5e-05	0.00162613	yes
FBgn0027338	-0.128430339829276	0.525	1545	0.342	193	0.386	990	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	2	FBgn0027338	Kap-alpha3-RA,Kap-alpha3-RB,Kap-alpha3-RC,Kap-alpha3-RD	chr3R:9574483-9577733	mock	miR92a	OK	159.86	145.809	-0.132738	-0.579755	0.47265	0.856831	no
FBgn0027342	0.302292337031294	0.55	2118	0.457	700	0.373	1109	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	FBgn0027342	fz4-RA,fz4-RB	chrX:7104884-7110321	mock	miR92a	OK	14.584	11.9449	-0.287996	-0.675742	0.40355	0.82306	no
FBgn0027358	0.17600675467972	0.548	354	0.393	112	0.525	1288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0027358	Tim9b-RD	chrX:19616195-19618537	mock	miR92a	OK	30.6059	21.4116	-0.515415	-1.05253	0.1936	0.646376	no
FBgn0027359	0.00744650192815392	0.562	267	0.396	91	0.404	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0027359	Tim8-RA,Tim8-RB	chrX:11368444-11369283	mock	miR92a	OK	153.473	148.679	-0.0457877	-0.148829	0.85375	0.964544	no
FBgn0027363	-0.0492009898682999	0.584	2070	0.418	299	0.332	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	FBgn0027363	Stam-RA	chr2L:10858535-10862006	mock	miR92a	OK	46.7317	44.2285	-0.0794268	-0.288112	0.71975	0.930889	no
FBgn0027378	0.168704938612302	0.543	1290	0.395	76	0.303	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	FBgn0027378	MRG15-RA,MRG15-RB	chr3R:15275521-15278668	mock	miR92a	OK	34.4418	32.0828	-0.102358	-0.246411	0.7631	0.942378	no
FBgn0027453	-0.11246977549128	0.582	831	0.516	366	0.366	752	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0027453	Dnz1-RA	chr2L:10847226-10856644	mock	miR92a	OK	41.0998	32.6449	-0.332273	-0.411668	0.6076	0.897229	no
FBgn0027490	0.13254355024502	0.521	2910	0.505	190	0.311	151	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	FBgn0027490	D12-RA	chr2L:8434057-8437365	mock	miR92a	OK	11.4179	13.6142	0.253822	0.653311	0.42215	0.827116	no
FBgn0027492	0.433638671645238	0.52	1575	0.489	1617	0.361	3894	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0027492	wdb-RA,wdb-RB,wdb-RC,wdb-RD,wdb-RE,wdb-RF	chr3R:27561674-27582241	mock	miR92a	OK	15.802	20.4801	0.374113	1.07058	0.18305	0.639486	no
FBgn0027493	0.152462893065787	0.595	1344	0.552	134	0.366	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0027493	AdSS-RA	chr3R:20824666-20830580	mock	miR92a	OK	192.613	214.345	0.154228	0.670649	0.40275	0.822884	no
FBgn0027495	0.396481690375338	0.541	1722	0.481	320	0.442	432	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	FBgn0027495	CG8378-RA	chr2R:12140630-12144552	mock	miR92a	OK	32.559	41.2547	0.341504	1.14279	0.16	0.604751	no
FBgn0027496	-0.406280004101302	0.583	921	0.347	101	0.181	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0027496	epsilonCOP-RA	chr2L:6489089-6490843	mock	miR92a	OK	241.1	153.764	-0.648919	-2.3102	0.0041	0.0559584	no
FBgn0027497	-0.326708908797385	0.61	1914	0.566	475	0.357	1388	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0027497	Madm-RA,Madm-RB	chr3R:5742509-5747138	mock	miR92a	OK	26.282	22.4667	-0.226282	-0.752513	0.35345	0.794627	no
FBgn0027498	1.05744657724245	0.58	1260	0.505	279	0.39	643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	FBgn0027498	CG2061-RA,CG2061-RB,CG2061-RD	chrX:11092491-11094947	mock	miR92a	OK	14.4428	21.4886	0.573225	1.35519	0.09785	0.476063	no
FBgn0027500	0.56655853796325	0.558	3441	0.458	48	0.289	197	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0027500	spd-2-RA	chr3L:16591206-16595014	mock	miR92a	OK	26.2849	37.4441	0.510502	1.80184	0.02825	0.223156	no
FBgn0027503	0.0118431974049057	0.527	4977	0.417	379	0.331	251	0	0	0	0	0	0	0	0	0	1	3	1	0	0	0	0	0	0	0	0	0	0	FBgn0027503	CG11970-RA,CG11970-RB	chr3R:8984717-8992949	mock	miR92a	OK	10.4367	13.3006	0.349834	0.827654	0.30895	0.762468	no
FBgn0027504	0.223948970057923	0.552	3015	0.414	309	0.363	678	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0027504	CG8878-RA,CG8878-RB,CG8878-RC	chr2R:12145709-12152752	mock	miR92a	OK	15.4854	22.1973	0.519477	1.34044	0.0902	0.456239	no
FBgn0027505	0.109454285988264	0.514	4026	0.393	28	0.329	286	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0027505	Rab3-GAP-RA,Rab3-GAP-RB	chr2L:12058303-12063184	mock	miR92a	OK	13.121	16.1219	0.297147	0.90621	0.25705	0.721161	no
FBgn0027506	-0.0474915997508312	0.526	2265	0.442	486	0.362	400	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0027506	EDTP-RA,EDTP-RC	chr2R:17431031-17444938	mock	miR92a	OK	17.8414	18.2815	0.0351576	0.100315	0.9013	0.975474	no
FBgn0027507	0.0248385236430357	0.444	2052	0.419	31	0.314	968	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0027507	CG1344-RA,CG1344-RB	chr2R:5653675-5663222	mock	miR92a	OK	25.2771	26.5102	0.0687182	0.141594	0.8546	0.964544	no
FBgn0027508	0.125924774310702	0.561	4563	0.513	499	0.354	424	0	0	1	1	0	0	0	1	1	0	2	2	0	0	0	0	0	0	0	0	0	0	FBgn0027508	Tnks-RA	chr3R:25653090-25661286	mock	miR92a	OK	12.2171	14.8369	0.280289	0.887123	0.2712	0.738044	no
FBgn0027509	0.43424017104993	0.514	3570	0.426	129	0.232	211	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0027509	TBCD-RA	chr2L:2147517-2151664	mock	miR92a	OK	78.0523	71.8398	-0.119656	-0.5091	0.5215	0.871118	no
FBgn0027512	-0.0717256495468303	0.511	4197	0.374	278	0.398	522	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0027512	CG10254-RA,CG10254-RB,CG10254-RC	chr3R:23689006-23694983	mock	miR92a	OK	17.7147	15.9458	-0.151773	-0.498948	0.53965	0.880478	no
FBgn0027513	0.275468915213321	0.56	1263	0.407	91	0.282	78	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0027513	ana2-RA,ana2-RB	chr2R:8893612-8900211	mock	miR92a	OK	14.2361	19.0257	0.418395	0.37462	0.6269	0.903798	no
FBgn0027514	-0.26072698128106	0.547	1632	0.395	43	0.387	895	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	FBgn0027514	CG1024-RB,CG1024-RD,CG1024-RE	chr3R:6377348-6380328	mock	miR92a	OK	13.411	11.9425	-0.167311	-0.355242	0.6622	0.916406	no
FBgn0027515	0.183549355521878	0.527	1575	0.439	604	0.353	467	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0027515	CG7115-RA,CG7115-RB,CG7115-RC,CG7115-RD,CG7115-RE	chr2L:7821150-7827315	mock	miR92a	OK	9.91732	11.8488	0.256714	0.132972	0.91485	0.980003	no
FBgn0027518	0.343683443315344	0.534	2334	0.43	93	0.356	275	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0027518	CG7609-RB,CG7609-RC	chr3R:29741971-29745092	mock	miR92a	OK	26.2844	40.216	0.613564	2.01926	0.0155	0.147834	no
FBgn0027524	0.148778192399554	0.536	996	0.351	77	0.31	29	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0027524	CG3909-RA	chr3R:10043269-10045542	mock	miR92a	OK	36.6188	45.2669	0.30587	0.66445	0.4028	0.822884	no
FBgn0027525	0.5621201231326	0.55	1482	0.41	78	0.473	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	FBgn0027525	CG7686-RA,CG7686-RB	chr2R:10836569-10838727	mock	miR92a	OK	101.517	142.782	0.492098	1.95712	0.01655	0.155587	no
FBgn0027526	0.0973334833567172	0.537	963	0.323	167	0.236	72	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0027526	Ublcp1-RA	chr3R:23061492-23067259	mock	miR92a	OK	45.2559	52.1935	0.205763	0.594251	0.46365	0.850274	no
FBgn0027529	-0.301936108983054	0.516	3669	0.375	176	0.338	160	0	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	FBgn0027529	CG8920-RA,CG8920-RB,CG8920-RD,CG8920-RF	chr2R:20319179-20326806	mock	miR92a	OK	34.9169	29.9527	-0.221237	-0.675299	0.3995	0.820361	no
FBgn0027532	-0.0216140077344566	0.533	2910	0.478	226	0.333	505	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	FBgn0027532	CG7139-RA	chr3L:22067269-22071848	mock	miR92a	OK	21.3861	23.9039	0.160571	0.529319	0.50835	0.865669	no
FBgn0027535	-1.51907989307856	0.529	2919	0.475	101	0.333	588	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	FBgn0027535	botv-RA	chr2R:19129588-19133706	mock	miR92a	OK	34.4416	12.2189	-1.49504	-4.60155	5e-05	0.00162613	yes
FBgn0027537	0.311058778537225	0.536	2472	0.505	101	0.23	213	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0027537	Nup93-1-RA	chrX:13822825-13825910	mock	miR92a	OK	79.0793	91.6835	0.213361	0.880185	0.2674	0.732682	no
FBgn0027538	0.152555106161957	0.51	1212	0.493	134	0.315	521	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0027538	beta4GalNAcTA-RA	chr2R:14259029-14261150	mock	miR92a	OK	6.60508	8.81592	0.416536	0.703454	0.3859	0.814175	no
FBgn0027539	-0.622711411967992	0.519	1584	0.417	362	0.374	744	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	FBgn0027539	CG5807-RA,CG5807-RB	chr3R:24805444-24814012	mock	miR92a	OK	11.6114	7.52191	-0.62637	-1.32662	0.1062	0.497487	no
FBgn0027547	-0.0673537401464995	0.545	642	0.413	462	0.34	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0027547	CG1927-RA,CG1927-RB	chr3L:1950305-1970079	mock	miR92a	OK	83.8702	79.6893	-0.0737724	-0.120775	0.8759	0.967564	no
FBgn0027548	0.204495205686373	0.581	2382	0.442	215	0.41	1404	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	1	0	0	0	0	1	FBgn0027548	nito-RA,nito-RB,nito-RC	chr2R:7962462-7972003	mock	miR92a	OK	30.6332	40.14	0.389947	1.28926	0.1088	0.501951	no
FBgn0027549	0.131428863331042	0.528	2109	0.435	131	0.342	234	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	1	FBgn0027549	CG7927-RA,CG7927-RB,CG7927-RC	chr3L:8110367-8113406	mock	miR92a	OK	48.1424	53.4842	0.151805	0.551607	0.4844	0.858142	no
FBgn0027552	-0.539377503946883	0.524	951	0.545	33	0.248	105	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	FBgn0027552	CG10863-RA	chr3L:3941007-3942465	mock	miR92a	OK	112.814	75.5379	-0.578677	-1.92244	0.02075	0.179634	no
FBgn0027553	-0.0589626609657302	0.542	1785	0.397	78	0.424	363	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	FBgn0027553	NELF-B-RA	chrX:7725995-7728361	mock	miR92a	OK	25.525	24.5877	-0.0539747	-0.154398	0.8484	0.962742	no
FBgn0027554	-1.07540726907149	0.555	1971	0.4	90	0.286	112	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	FBgn0027554	CG8042-RA	chr3L:7970587-7974991	mock	miR92a	OK	68.7763	32.8461	-1.06619	-2.54764	0.00225	0.0362612	yes
FBgn0027558	-0.211085239459578	0.557	2004	0.492	376	0.385	504	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	FBgn0027558	pgant3-RA	chr2R:7057653-7061732	mock	miR92a	OK	32.4104	28.2066	-0.200422	-0.667557	0.41155	0.824175	no
FBgn0027561	-0.153281451173862	0.582	2727	0.497	394	0.347	398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0027561	CG18659-RA,CG18659-RC,CG18659-RD,CG18659-RE,CG18659-RF,CG18659-RH,CG18659-RI	chr2R:9122124-9132030	mock	miR92a	OK	46.0422	38.866	-0.24445	-0.846128	0.29655	0.754414	no
FBgn0027564	-0.554865545681098	0.565	1671	0.471	140	0.354	209	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	FBgn0027564	CG3149-RA	chrX:5690001-5695205	mock	miR92a	OK	40.1592	27.8018	-0.530554	-1.30169	0.10795	0.500309	no
FBgn0027565	0.225725100707493	0.486	1347	0.337	86	0.244	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0027565	CG5498-RB	chr3L:20382404-20384109	mock	miR92a	OK	45.1812	52.9502	0.228916	0.737559	0.3563	0.795942	no
FBgn0027567	0.0341120579769754	0.554	2760	0.371	205	0.415	195	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0027567	CG8108-RA,CG8108-RB	chr3L:9864638-9870674	mock	miR92a	OK	78.293	93.7831	0.260443	1.11428	0.16295	0.607382	no
FBgn0027568	0.264974895178972	0.536	3747	0.33	200	0.306	173	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0027568	Cand1-RA,Cand1-RB	chr2L:10358133-10362707	mock	miR92a	OK	48.3446	63.6134	0.395978	1.62889	0.0426	0.289343	no
FBgn0027569	-0.148687496988189	0.56	1806	0.456	193	0.348	558	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	1	FBgn0027569	cert-RA,cert-RB,cert-RC	chr3L:8282527-8289870	mock	miR92a	OK	44.8596	36.2277	-0.308322	-1.06619	0.1862	0.639736	no
FBgn0027572	-0.768358860583358	0.528	2010	0.454	326	0.306	170	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0027572	CG5009-RA	chr2R:17760939-17764541	mock	miR92a	OK	30.0077	15.4938	-0.953642	-2.68114	0.0016	0.0278361	yes
FBgn0027574	-0.233289771183447	0.536	1746	0.339	62	0.336	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	FBgn0027574	CG5815-RA,CG5815-RC	chr3R:27112565-27115126	mock	miR92a	OK	12.9509	13.7091	0.0820868	0.195985	0.8073	0.955028	no
FBgn0027578	-2.92116605974116	0.508	2124	0	0	0.296	199	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0027578	CG14526-RC	chr3R:28870605-28887709	mock	miR92a	OK	43.0228	3.93223	-3.45168	-4.37895	1e-04	0.00287649	yes
FBgn0027579	0.143095296068313	0.537	2553	0.551	216	0.332	407	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0027579	mino-RA,mino-RB,mino-RC,mino-RE	chr3R:27925190-27937853	mock	miR92a	OK	42.4016	42.3388	-0.0021386	-0.00557486	0.9951	0.998521	no
FBgn0027580	-0.436475525627135	0.595	3594	0.493	418	0.366	434	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0027580	PCB-RA,PCB-RB,PCB-RD,PCB-RE,PCB-RG,PCB-RI,PCB-RJ,PCB-RK,PCB-RL,PCB-RM	chr2R:9850702-9861543	mock	miR92a	OK	64.7199	37.8251	-0.774863	-3.07114	0.00015	0.00401111	yes
FBgn0027582	-0.285923495905898	0.51	3678	0.399	148	0.337	501	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0027582	CG6230-RA	chr2L:11114013-11120319	mock	miR92a	OK	51.6894	44.64	-0.211529	-0.85634	0.27685	0.742093	no
FBgn0027583	-0.221841088221826	0.539	981	0.426	94	0.28	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0027583	CG7601-RA	chr3R:29725829-29736745	mock	miR92a	OK	115.167	90.437	-0.348743	-1.22896	0.12475	0.534966	no
FBgn0027587	0.124136503973877	0.503	2739	0.403	149	0.335	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0027587	CG7028-RA,CG7028-RB,CG7028-RC,CG7028-RD,CG7028-RE	chr3L:206133-211457	mock	miR92a	OK	14.9868	18.0015	0.264424	0.733092	0.35935	0.797574	no
FBgn0027588	-0.737405582361531	0.554	2775	0.412	136	0.323	341	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	FBgn0027588	GCS2alpha-RA,GCS2alpha-RB,GCS2alpha-RC,GCS2alpha-RD,GCS2alpha-RE	chrX:21600501-21605264	mock	miR92a	OK	226.964	135.411	-0.745116	-3.37673	5e-05	0.00162613	yes
FBgn0027590	-0.143228861783931	0.565	672	0.507	227	0.35	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0027590	GstE12-RA,GstE12-RB,GstE12-RC,GstE12-RD	chr2R:24763166-24768172	mock	miR92a	OK	205.044	156.913	-0.385973	-1.30437	0.10575	0.497404	no
FBgn0027592	0.126036933067716	0.548	2250	0.35	100	0.277	242	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	FBgn0027592	MED15-RA	chr2L:473012-476170	mock	miR92a	OK	69.072	76.2144	0.141964	0.558664	0.4894	0.858142	no
FBgn0027594	0.265279578754581	0.585	3129	0.395	716	0.335	705	0	0	0	0	0	0	0	2	0	4	4	0	0	0	0	0	0	1	0	0	0	0	FBgn0027594	drpr-RA,drpr-RB,drpr-RC,drpr-RD,drpr-RE,drpr-RF	chr3L:1715594-1735767	mock	miR92a	OK	46.0787	43.9668	-0.0676872	-0.264819	0.74415	0.937203	no
FBgn0027596	-2.95202936878841	0.579	4020	0.395	362	0.349	498	0	0	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0	1	0	0	0	FBgn0027596	Kank-RA,Kank-RB,Kank-RC,Kank-RD,Kank-RE,Kank-RF,Kank-RG,Kank-RI,Kank-RJ	chr2R:14898311-14928425	mock	miR92a	OK	28.9193	3.20158	-3.17518	-5.54348	5e-05	0.00162613	yes
FBgn0027597	-0.807241327869115	0.557	1155	0.433	97	0.321	184	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	FBgn0027597	CG17712-RA	chr2L:1750686-1752122	mock	miR92a	OK	23.8132	16.5067	-0.528711	-1.11851	0.1652	0.611664	no
FBgn0027598	-0.253337252811573	0.574	2826	0.456	654	0.345	960	0	0	1	0	2	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	1	1	FBgn0027598	cindr-RA,cindr-RB,cindr-RC,cindr-RD,cindr-RE,cindr-RF,cindr-RG,cindr-RH,cindr-RI,cindr-RJ	chr3R:30808616-30827005	mock	miR92a	OK	49.0372	39.7911	-0.301431	-1.11018	0.1666	0.612762	no
FBgn0027599	0.0117080483812683	0.507	1623	0.2	25	0.33	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0027599	CG2790-RA	chr2R:24943391-24948378	mock	miR92a	OK	11.3014	13.8356	0.291881	0.491621	0.5428	0.882123	no
FBgn0027601	-0.76280373438407	0.593	1794	0.475	653	0.334	960	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	FBgn0027601	pdgy-RA,pdgy-RB,pdgy-RC,pdgy-RD	chrX:14839375-14953532	mock	miR92a	OK	8.92017	4.77037	-0.902972	-1.16066	0.16155	0.60654	no
FBgn0027602	0.646790243204804	0.561	2928	0.398	103	0.435	1114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0027602	CG8611-RA,CG8611-RB,CG8611-RC	chrX:17413266-17422145	mock	miR92a	OK	25.3753	32.6845	0.365185	1.27804	0.10995	0.503705	no
