utr_id	avg_expr	fc	orf_gc	orf_len	utr5_gc	utr5_len	utr3_gc	utr3_len	utr8	utr7m8	utr7A1	utr6	utro6	utr6A1
FBgn0030269	6.167	0.241	0.651	888	0.424	198	0.392	745	0	0	0	0	0	0
FBgn0030270	7.111	-0.263	0.593	351	0.533	167	0.274	146	0	0	0	0	0	0
FBgn0030271	6.202	-0.429	0.578	348	0.554	139	0.261	376	0	0	0	0	0	0
FBgn0030272	8.892	-0.162	0.605	342	0.576	33	0.351	114	0	0	0	0	0	0
FBgn0030274	6.070	0.005	0.566	1809	0.396	391	0.241	212	0	0	0	0	0	0
FBgn0030276	8.511	-0.538	0.553	1482	0.511	348	0.376	1885	0	0	0	0	0	0
FBgn0030277	9.955	-0.284	0.603	504	0.302	169	0.395	195	0	0	0	0	0	0
FBgn0030278	8.593	-0.698	0.550	342	0.304	125	0.405	79	0	0	0	0	1	0
FBgn0030280	9.133	-0.530	0.549	339	0.284	134	0.314	86	0	0	0	0	0	0
FBgn0030283	7.498	-0.865	0.593	369	0.393	173	0.417	108	0	0	0	0	0	0
FBgn0030286	7.377	0.403	0.562	5139	0.419	148	0.361	543	0	0	0	0	0	0
FBgn0030289	6.949	-0.043	0.584	2550	0.437	119	0.380	761	0	0	0	0	1	0
FBgn0030292	8.361	-0.827	0.648	330	0.429	98	0.286	49	0	0	0	0	0	1
FBgn0030293	5.973	-0.048	0.572	2832	0.450	533	0.360	1004	0	0	0	0	0	0
FBgn0030294	7.058	0.699	0.607	369	0.376	93	0.344	1166	0	0	2	0	1	1
FBgn0030296	5.895	-0.102	0.494	1338	0.402	107	0.225	142	0	0	0	0	0	0
FBgn0030300	7.042	0.304	0.558	1926	0.428	236	0.289	454	0	0	0	1	0	0
FBgn0030304	7.010	0.532	0.573	1725	0.538	535	0.403	372	0	0	1	0	0	0
FBgn0030305	6.544	-0.189	0.563	1215	0.485	136	0.309	81	0	0	0	0	0	0
FBgn0030306	8.224	0.291	0.577	600	0.357	143	0.364	445	0	0	0	0	0	0
FBgn0030309	8.431	0.279	0.538	483	0.454	196	0.382	566	0	0	0	1	0	1
FBgn0030310	7.561	-0.013	0.569	612	0.479	330	0.329	76	0	0	0	0	0	0
FBgn0030311	8.608	-0.213	0.637	441	0.438	89	0.370	230	0	0	0	0	0	0
FBgn0030313	5.086	-0.297	0.480	723	0.263	95	0.336	116	0	0	0	0	0	0
FBgn0030317	8.192	-0.289	0.524	1908	0.667	15	0.511	237	0	0	0	0	0	0
FBgn0030318	5.018	0.230	0.565	1254	0.446	249	0.367	842	0	1	0	0	0	2
FBgn0030319	6.094	-0.638	0.615	543	0.444	135	0.372	94	0	0	0	0	0	0
FBgn0030320	4.996	-0.208	0.496	3147	0.362	127	0.367	493	0	0	0	0	0	1
FBgn0030321	7.480	-0.132	0.530	2706	0.439	180	0.382	173	0	0	0	0	0	0
FBgn0030327	7.190	0.639	0.585	1860	0.508	504	0.353	431	0	1	0	0	0	0
FBgn0030328	8.300	0.244	0.584	1653	0.525	651	0.376	1390	0	0	0	0	0	1
FBgn0030329	9.072	0.593	0.567	1251	0.453	106	0.360	406	0	0	1	0	0	1
FBgn0030330	5.421	-0.029	0.571	1764	0.441	417	0.402	1066	0	0	0	0	0	2
FBgn0030332	7.256	-0.219	0.569	756	0.339	109	0.265	170	0	0	0	0	0	0
FBgn0030336	6.388	-0.450	0.599	2706	0.465	381	0.340	1425	0	0	0	0	1	0
FBgn0030342	6.172	0.170	0.536	1743	0.259	116	0.182	165	0	0	0	0	0	1
FBgn0030344	6.763	0.709	0.503	3444	0.391	156	0.346	454	0	1	0	0	0	0
FBgn0030345	6.936	0.407	0.562	1029	0.403	77	0.393	670	0	2	0	0	0	0
FBgn0030346	5.728	0.006	0.604	1050	0.506	233	0.273	198	0	0	0	0	0	0
FBgn0030347	8.651	-0.096	0.604	927	0.467	182	0.364	420	0	0	0	0	0	0
FBgn0030349	7.734	0.329	0.546	3090	0.500	678	0.389	1006	0	1	0	0	2	0
FBgn0030350	8.937	-0.068	0.595	333	0.460	113	0.449	381	0	0	0	0	0	1
FBgn0030351	5.057	-0.072	0.597	357	0.319	144	0.275	218	0	0	0	0	0	0
FBgn0030352	4.924	-0.247	0.564	1005	0.379	306	0.230	74	0	0	0	0	0	0
FBgn0030354	5.953	0.022	0.571	3543	0.485	402	0.436	1242	0	1	0	0	0	1
FBgn0030357	6.247	-0.787	0.459	1020	0.338	219	0.353	527	0	0	0	0	0	0
FBgn0030362	6.988	-0.011	0.577	960	0.583	36	0.381	404	0	0	0	0	0	0
FBgn0030364	7.858	-0.158	0.531	654	0.481	541	0.250	56	0	0	0	0	0	0
FBgn0030366	6.112	0.229	0.514	3390	0.426	781	0.371	1471	0	0	0	0	0	0
FBgn0030374	5.494	0.144	0.491	324	0.370	81	0.310	84	0	0	0	0	0	0
FBgn0030376	5.315	0.345	0.463	5649	0.454	97	0.252	103	0	0	0	0	0	0
FBgn0030386	6.818	-0.028	0.537	720	0.415	94	0.280	82	0	0	0	0	0	0
FBgn0030391	5.651	0.463	0.581	798	0.384	250	0.342	570	0	0	0	0	1	0
FBgn0030396	8.455	0.746	0.577	1413	0.397	385	0.346	506	0	0	0	0	0	0
FBgn0030400	5.467	0.297	0.653	1893	0.471	643	0.324	3317	0	0	0	0	0	0
FBgn0030403	5.893	0.133	0.586	2286	0.500	78	0.276	145	0	0	0	0	0	0
FBgn0030406	5.104	-0.160	0.524	1011	0.404	57	0.299	458	0	0	0	2	0	0
FBgn0030412	8.068	-0.036	0.530	4413	0.442	838	0.264	239	0	0	0	0	0	0
FBgn0030425	7.385	0.849	0.523	1968	0.447	47	0.332	557	0	0	1	0	0	1
FBgn0030429	6.310	-0.296	0.435	1902	0.254	63	0.286	70	0	0	0	0	0	0
FBgn0030431	5.575	-0.225	0.556	969	0.420	176	0.363	193	0	0	0	0	0	0
FBgn0030432	8.509	-0.173	0.581	927	0.578	237	0.336	532	0	0	0	0	0	2
FBgn0030433	7.125	-0.363	0.565	540	0.349	83	0.444	151	0	0	0	0	0	0
FBgn0030434	6.825	-0.480	0.587	780	0.459	185	0.508	358	0	0	0	0	0	0
FBgn0030435	6.874	0.219	0.571	1083	0.424	144	0.316	361	0	0	0	0	1	0
FBgn0030440	4.940	-0.392	0.491	483	0.449	69	0.328	195	0	0	0	0	0	1
FBgn0030441	6.200	-0.591	0.485	462	0.250	60	0.374	230	0	0	0	0	0	0
FBgn0030447	6.261	-0.396	0.604	723	0.456	274	0.313	227	0	0	0	0	0	0
FBgn0030451	6.947	1.017	0.584	759	0.488	84	0.556	2486	0	0	0	1	0	0
FBgn0030452	7.806	-0.381	0.574	1680	0.519	804	0.335	403	0	0	0	1	0	0
FBgn0030456	5.751	1.648	0.530	1689	0.517	58	0.330	509	0	1	0	0	0	0
FBgn0030457	4.961	0.209	0.519	1521	0.348	69	0.436	1395	0	1	0	1	0	1
FBgn0030460	5.638	-0.003	0.560	906	0.330	203	0.387	238	0	0	0	0	0	0
FBgn0030462	5.370	0.030	0.507	612	0.386	83	0.332	232	0	0	0	0	0	0
FBgn0030468	5.355	0.203	0.589	1197	0.446	148	0.362	337	0	0	0	0	0	0
FBgn0030478	10.540	0.154	0.561	1728	0.359	181	0.330	579	0	0	0	0	1	0
FBgn0030479	5.168	-0.652	0.512	744	0.418	189	0.436	1519	0	0	0	0	2	1
FBgn0030480	7.223	-0.238	0.486	288	0.402	127	0.366	101	0	2	0	0	0	0
FBgn0030481	6.659	0.027	0.585	738	0.415	282	0.443	583	0	0	0	0	0	0
FBgn0030482	9.392	0.482	0.586	1332	0.390	372	0.380	806	2	0	0	0	0	0
FBgn0030484	10.372	0.698	0.583	714	0.408	218	0.309	288	0	1	0	0	0	0
FBgn0030485	6.939	0.108	0.565	1221	0.433	319	0.452	230	0	0	0	1	0	0
FBgn0030486	5.211	0.342	0.552	7089	0.556	225	0.368	269	0	0	0	1	0	0
FBgn0030499	6.028	-0.011	0.608	2124	0.389	537	0.333	618	0	0	0	0	0	0
FBgn0030502	6.174	0.058	0.625	1287	0.469	606	0.339	1245	0	0	0	0	2	0
FBgn0030503	7.003	-0.404	0.555	1023	0.425	445	0.357	154	0	0	0	1	0	0
FBgn0030504	7.221	1.014	0.531	4155	0.505	103	0.317	287	0	0	0	0	0	0
FBgn0030510	6.344	0.087	0.578	1089	0.522	245	0.359	471	0	0	0	0	0	1
FBgn0030511	6.319	-0.365	0.555	1035	0.417	24	0.364	549	0	0	0	0	0	0
FBgn0030512	6.210	0.628	0.556	2364	0.416	582	0.308	1429	0	0	0	1	0	0
FBgn0030518	7.039	0.384	0.558	684	0.434	122	0.346	107	1	0	0	0	0	0
FBgn0030519	10.611	0.121	0.583	348	0.419	198	0.423	520	0	0	0	0	0	0
FBgn0030520	7.613	0.079	0.569	1530	0.445	697	0.315	1199	0	1	0	0	0	2
FBgn0030521	11.201	0.318	0.577	1023	0.436	241	0.324	330	0	0	0	0	0	0
FBgn0030529	8.014	0.235	0.538	783	0.428	299	0.305	757	0	0	0	0	0	0
FBgn0030536	6.902	-0.070	0.546	900	0.351	185	0.319	185	0	0	0	0	0	0
FBgn0030545	7.613	-0.181	0.561	597	0.446	83	0.280	50	0	0	0	0	0	1
FBgn0030552	5.993	0.107	0.586	1251	0.471	51	0.340	97	0	0	0	0	0	0
FBgn0030555	5.524	0.219	0.556	2010	0.572	600	0.320	284	0	0	0	0	0	1
FBgn0030556	7.807	-0.502	0.546	1950	0.560	241	0.288	52	0	0	0	0	0	0
FBgn0030558	8.533	-0.115	0.568	1506	0.390	362	0.312	641	0	0	0	0	0	1
FBgn0030571	5.547	-0.593	0.581	642	0.333	66	0.411	141	0	0	0	0	0	0
FBgn0030572	6.050	-0.155	0.567	504	0.382	89	0.229	48	0	0	0	0	0	0
FBgn0030574	7.400	0.337	0.550	1626	0.357	196	0.344	1633	0	0	0	0	0	1
FBgn0030575	7.381	0.337	0.556	1242	0.611	36	0.472	502	0	0	0	0	0	0
FBgn0030582	8.300	-0.160	0.586	2532	0.524	424	0.308	477	0	0	0	0	2	0
FBgn0030584	9.183	-0.271	0.594	480	0.354	96	0.337	92	0	0	0	0	0	0
FBgn0030593	10.843	0.767	0.541	1872	0.507	148	0.279	201	0	0	0	0	0	1
FBgn0030594	9.493	0.241	0.519	1941	0.346	702	0.270	337	0	0	0	0	1	1
FBgn0030599	5.189	0.041	0.442	633	0.365	104	0.205	78	0	0	0	0	0	0
FBgn0030605	8.768	-0.880	0.638	354	0.455	66	0.373	523	0	0	0	0	0	1
FBgn0030607	6.133	0.533	0.559	1443	0.392	186	0.310	226	0	0	0	0	0	0
FBgn0030608	9.704	-0.179	0.560	1059	0.454	280	0.368	809	0	0	0	0	1	1
FBgn0030610	9.293	-0.024	0.610	267	0.461	102	0.454	152	0	0	0	0	0	0
FBgn0030611	4.967	-0.887	0.536	543	0.324	37	0.136	22	0	0	0	0	0	0
FBgn0030612	5.524	2.274	0.541	1389	0.510	102	0.383	381	4	0	0	0	0	0
FBgn0030614	6.691	-0.450	0.551	450	0.434	83	0.308	52	0	0	0	0	0	0
FBgn0030616	11.747	0.054	0.631	282	0.460	113	0.361	901	0	0	0	0	0	0
FBgn0030624	7.624	-0.481	0.586	432	0.402	503	0.372	363	0	0	0	0	0	0
FBgn0030625	5.797	0.140	0.482	2955	0.312	125	0.365	616	0	0	0	1	0	0
FBgn0030630	6.406	-0.379	0.554	1332	0.366	134	0.300	150	0	0	0	0	0	0
FBgn0030638	6.035	0.264	0.592	1368	0.481	104	0.355	248	0	0	0	0	0	0
FBgn0030643	5.538	-0.917	0.650	369	0.467	15	0.345	29	0	0	0	0	0	0
FBgn0030653	6.384	-0.255	0.634	999	0.385	252	0.270	126	0	0	0	0	0	0
FBgn0030658	6.404	0.461	0.583	1002	0.611	229	0.445	422	0	0	0	0	0	1
FBgn0030660	5.045	-0.430	0.532	1341	0.343	303	0.286	259	0	0	0	0	0	0
FBgn0030668	8.020	0.183	0.562	993	0.507	647	0.337	169	0	0	0	0	0	0
FBgn0030669	7.028	-0.042	0.569	501	0.558	172	0.291	234	0	0	0	0	0	0
FBgn0030670	5.529	0.162	0.570	675	0.403	149	0.349	553	0	0	0	0	0	0
FBgn0030671	5.313	0.130	0.614	1038	0.398	103	0.355	355	0	0	0	0	0	0
FBgn0030672	9.047	-0.107	0.565	1836	0.533	242	0.350	1127	0	0	0	0	0	0
FBgn0030674	7.055	0.376	0.565	15456	0.427	365	0.319	788	0	1	0	0	0	1
FBgn0030678	5.081	-0.361	0.554	1263	0.438	128	0.324	71	0	0	0	0	0	0
FBgn0030679	9.308	-0.193	0.587	576	0.514	173	0.417	439	0	0	0	0	0	0
FBgn0030685	9.076	0.270	0.481	3078	0.356	752	0.283	559	0	1	0	0	1	0
FBgn0030686	5.319	0.168	0.537	1089	0.360	86	0.206	68	0	0	0	0	0	0
FBgn0030688	7.542	1.255	0.503	831	0.500	34	0.351	37	0	0	1	0	0	0
FBgn0030692	6.681	0.425	0.535	1674	0.408	125	0.254	279	0	0	0	0	0	0
FBgn0030693	10.228	0.050	0.522	834	0.429	520	0.321	380	0	0	0	0	0	1
FBgn0030694	6.595	0.056	0.500	1029	0.355	248	0.262	65	0	0	0	0	0	0
FBgn0030695	7.095	-0.030	0.505	1038	0.403	937	0.337	98	0	0	0	0	0	0
FBgn0030697	7.855	0.375	0.485	2373	0.329	173	0.360	100	0	0	0	0	0	0
FBgn0030699	6.422	0.039	0.539	1191	0.297	111	0.312	545	0	0	0	0	0	1
FBgn0030701	5.060	0.297	0.555	3081	0.367	840	0.301	196	0	0	0	0	0	0
FBgn0030703	10.183	0.421	0.482	747	0.345	287	0.320	469	0	0	0	1	0	1
FBgn0030704	5.919	-0.051	0.485	816	0.265	83	0.283	60	0	0	0	0	0	0
FBgn0030706	6.079	-0.288	0.506	6030	0.512	283	0.307	1132	0	0	0	0	0	1
FBgn0030711	7.117	0.055	0.467	480	0.384	159	0.398	646	0	0	0	0	0	1
FBgn0030717	6.049	0.049	0.525	1266	0.304	148	0.225	40	0	0	0	0	0	0
FBgn0030718	9.703	0.051	0.580	666	0.397	78	0.346	538	0	0	0	0	0	1
FBgn0030719	9.412	-0.069	0.499	1395	0.377	915	0.314	277	0	0	0	0	0	0
FBgn0030722	5.075	0.258	0.430	765	0.347	124	0.296	108	0	0	0	0	0	0
FBgn0030723	5.426	-0.423	0.487	1560	0.400	460	0.303	610	0	0	0	0	1	0
FBgn0030724	9.560	0.354	0.513	822	0.347	225	0.307	355	0	0	0	0	0	1
FBgn0030731	9.339	0.290	0.588	1797	0.444	225	0.355	203	0	0	0	0	0	0
FBgn0030733	11.651	-0.409	0.536	336	0.443	122	0.369	65	0	0	0	0	0	0
FBgn0030734	8.989	0.131	0.498	1239	0.471	221	0.093	43	0	0	0	0	0	0
FBgn0030735	5.619	-0.412	0.511	3753	0.286	105	0.259	212	0	0	0	0	0	1
FBgn0030737	10.817	0.644	0.596	948	0.520	392	0.314	105	0	0	0	0	0	0
FBgn0030738	6.588	-0.130	0.565	2463	0.366	172	0.318	368	0	0	0	0	1	0
FBgn0030740	9.728	0.280	0.550	906	0.399	278	0.365	617	0	0	0	0	0	1
FBgn0030743	9.858	0.213	0.521	309	0.428	395	0.274	281	0	0	0	0	1	0
FBgn0030744	6.044	0.317	0.512	969	0.352	335	0.289	304	0	0	0	0	0	0
FBgn0030745	8.117	-0.251	0.557	831	0.435	455	0.388	742	0	0	0	0	0	0
FBgn0030747	5.044	0.527	0.530	4029	0.362	769	0.333	351	0	0	0	0	0	0
FBgn0030748	6.387	-0.126	0.506	1425	0.444	378	0.344	482	0	0	1	0	0	0
FBgn0030749	8.994	0.269	0.574	1536	0.424	519	0.356	872	0	0	1	0	0	2
FBgn0030752	6.632	0.022	0.574	1074	0.415	94	0.419	93	0	0	0	0	0	0
FBgn0030753	8.659	0.001	0.569	1377	0.504	230	0.371	609	0	0	0	0	0	0
FBgn0030768	5.762	0.350	0.571	1365	0.399	148	0.352	216	0	0	0	0	0	0
FBgn0030770	4.937	0.016	0.622	405	0.431	102	0.368	174	0	0	0	0	0	0
FBgn0030773	7.804	0.367	0.591	756	0.469	32	0.284	176	0	0	0	0	0	0
FBgn0030774	4.883	0.066	0.612	750	0.373	75	0.349	438	0	0	0	0	0	0
FBgn0030775	9.550	0.147	0.588	786	0.500	22	0.312	170	0	0	0	0	0	0
FBgn0030776	7.407	0.278	0.574	765	0.571	7	0.309	123	0	0	0	0	0	0
FBgn0030777	8.034	0.538	0.615	762	0.400	30	0.429	21	0	0	0	0	0	0
FBgn0030778	5.951	-0.351	0.575	1584	0.458	249	0.366	161	0	0	0	0	0	0
FBgn0030780	6.324	-0.528	0.540	2634	0.296	203	0.358	159	0	0	0	0	0	0
FBgn0030786	6.281	-0.065	0.590	702	0.458	142	0.434	129	0	0	0	1	0	0
FBgn0030788	7.048	-0.221	0.586	522	0.426	523	0.385	949	0	1	0	0	0	0
FBgn0030791	7.988	-0.034	0.591	741	0.353	102	0.343	1731	0	0	0	0	0	1
FBgn0030792	6.704	0.125	0.587	825	0.333	30	0.322	87	0	0	0	0	0	0
FBgn0030793	5.470	0.007	0.551	1128	0.376	93	0.333	108	0	0	0	0	0	0
FBgn0030797	7.266	0.184	0.596	654	0.419	949	0.370	718	0	0	1	0	0	0
FBgn0030802	7.286	0.225	0.558	570	0.418	91	0.235	68	0	0	0	0	0	0
FBgn0030803	6.489	0.099	0.517	1056	0.362	149	0.261	495	0	0	0	0	0	0
FBgn0030808	5.722	0.544	0.563	4659	0.421	617	0.304	770	0	1	1	0	0	1
FBgn0030814	6.542	-0.810	0.541	1554	0.394	137	0.381	147	0	0	0	0	0	0
FBgn0030816	7.409	-0.414	0.532	1407	0.391	266	0.329	760	0	0	0	1	0	2
FBgn0030817	5.676	0.304	0.557	1491	0.364	44	0.298	477	0	0	0	0	0	0
FBgn0030828	10.428	0.439	0.564	1236	0.448	29	0.381	268	0	0	0	0	0	0
FBgn0030837	5.969	-0.143	0.529	597	0.333	27	0.415	53	0	0	0	0	0	0
FBgn0030838	8.044	-0.028	0.547	912	0.451	497	0.382	638	0	0	0	1	0	0
FBgn0030846	5.594	0.247	0.498	1299	0.368	361	0.291	158	0	0	1	0	0	1
FBgn0030847	7.530	-0.049	0.574	1410	0.418	388	0.341	936	0	0	0	0	0	1
FBgn0030850	8.709	0.018	0.548	963	0.366	445	0.306	474	0	0	0	0	0	0
FBgn0030853	10.276	-0.255	0.598	729	0.371	259	0.382	76	0	0	0	0	0	0
FBgn0030854	7.142	0.005	0.522	1011	0.424	118	0.370	641	0	0	0	0	0	1
FBgn0030859	8.770	0.736	0.525	1992	0.534	58	0.304	280	0	0	0	0	0	0
FBgn0030870	6.836	-0.125	0.589	873	0.458	493	0.363	606	0	0	0	0	0	0
FBgn0030873	7.060	0.072	0.537	966	0.463	387	0.422	531	0	0	0	0	0	0
FBgn0030876	5.849	0.610	0.577	489	0.463	149	0.309	346	0	1	0	0	1	0
FBgn0030878	5.904	0.272	0.611	1230	0.457	162	0.305	151	0	0	0	0	0	0
FBgn0030883	7.116	-0.527	0.588	495	0.299	204	0.451	144	0	0	0	0	0	0
FBgn0030890	7.945	-0.116	0.530	2025	0.493	306	0.356	1163	0	0	0	0	0	1
FBgn0030891	6.846	-0.336	0.593	1767	0.457	151	0.384	740	0	0	0	0	0	0
FBgn0030892	5.188	-0.237	0.546	1215	0.322	87	0.449	283	0	0	0	0	0	1
FBgn0030894	5.460	-0.575	0.580	1059	0.494	233	0.382	834	0	0	0	0	0	0
FBgn0030897	6.748	-1.052	0.473	564	0.371	580	0.349	4588	0	0	0	0	4	1
FBgn0030925	5.351	-0.128	0.573	1914	0.431	339	0.374	155	0	0	0	0	0	0
FBgn0030929	9.903	0.076	0.585	492	0.488	86	0.271	325	0	0	0	1	1	0
FBgn0030930	5.560	0.362	0.604	1776	0.504	550	0.398	1342	1	0	0	0	0	1
FBgn0030932	7.978	0.298	0.594	1740	0.535	473	0.372	183	0	0	0	0	0	0
FBgn0030933	4.988	0.039	0.618	1014	0.373	158	0.386	360	0	0	0	0	0	0
FBgn0030936	6.933	-0.514	0.491	999	0.299	107	0.485	266	0	0	0	0	0	1
FBgn0030941	6.844	0.113	0.632	1032	0.478	500	0.407	883	0	0	0	1	0	1
FBgn0030944	5.825	0.213	0.612	678	0.420	174	0.394	137	0	0	0	0	0	1
FBgn0030946	6.233	1.270	0.580	2619	0.483	143	0.483	594	1	0	0	2	0	1
FBgn0030952	5.145	-0.700	0.517	975	0.463	41	0.406	867	0	0	0	0	1	0
FBgn0030955	7.683	0.294	0.587	492	0.516	351	0.258	151	0	0	0	0	0	0
FBgn0030956	7.806	-0.130	0.558	1425	0.361	119	0.309	511	0	0	0	0	0	0
FBgn0030959	8.013	-0.023	0.554	1425	0.433	150	0.326	319	0	0	0	0	0	0
FBgn0030960	7.112	0.062	0.559	657	0.374	230	0.379	963	0	0	0	0	0	1
FBgn0030964	7.173	0.395	0.619	978	0.419	327	0.355	591	0	0	0	0	0	0
FBgn0030968	9.139	0.200	0.608	729	0.477	65	0.321	140	0	0	0	0	0	0
FBgn0030970	5.392	0.711	0.567	1449	0.436	94	0.306	1037	0	0	0	0	0	1
FBgn0030973	6.115	-0.089	0.564	1683	0.470	304	0.359	1414	0	0	0	1	2	1
FBgn0030974	4.921	0.293	0.627	3453	0.505	184	0.365	315	0	0	0	0	2	0
FBgn0030975	7.295	0.078	0.619	1314	0.412	216	0.263	419	0	0	0	0	0	0
FBgn0030976	8.361	-0.581	0.576	708	0.473	370	0.406	2754	0	1	0	1	0	0
FBgn0030985	8.499	0.463	0.506	387	0.400	25	0.292	322	0	0	0	0	1	0
FBgn0030990	7.220	0.504	0.595	1569	0.530	151	0.417	1173	0	0	0	1	2	0
FBgn0030991	8.426	0.126	0.566	915	0.406	106	0.415	831	0	0	1	2	1	0
FBgn0030993	8.596	0.386	0.593	1053	0.550	80	0.324	105	0	0	0	0	0	0
FBgn0030996	7.230	-0.019	0.562	1077	0.527	277	0.451	586	0	0	0	0	0	1
FBgn0030999	11.996	0.045	0.608	1446	0.564	39	0.385	130	0	0	0	0	0	1
FBgn0031002	6.181	0.312	0.589	1803	0.487	534	0.381	118	0	0	0	0	0	0
FBgn0031003	5.510	0.148	0.592	960	0.514	109	0.311	399	0	0	0	0	0	0
FBgn0031004	7.577	0.480	0.570	1443	0.515	136	0.368	114	0	0	0	0	0	0
FBgn0031006	5.526	-0.105	0.558	5811	0.511	190	0.337	611	0	0	0	0	0	0
FBgn0031008	4.873	0.547	0.596	1152	0.511	180	0.475	301	0	0	0	0	0	0
FBgn0031012	5.346	0.863	0.546	1851	0.403	457	0.351	251	0	0	0	1	0	0
FBgn0031020	7.500	0.246	0.585	2673	0.517	638	0.453	702	0	0	0	0	1	0
FBgn0031021	9.385	-0.538	0.639	552	0.466	116	0.420	100	0	0	0	0	0	0
FBgn0031030	8.310	0.028	0.576	3120	0.511	503	0.333	1860	0	0	0	0	0	2
FBgn0031037	9.414	-0.038	0.560	579	0.416	305	0.367	523	0	0	0	0	0	1
FBgn0031040	5.855	0.061	0.593	423	0.362	80	0.297	64	0	0	0	0	0	0
FBgn0031043	6.166	0.608	0.543	543	0.450	109	0.465	155	0	0	0	0	0	1
FBgn0031047	5.998	-0.265	0.598	915	0.499	421	0.380	276	0	0	0	0	0	0
FBgn0031048	7.662	0.399	0.620	921	0.610	172	0.473	586	0	1	0	1	0	0
FBgn0031049	9.504	0.231	0.546	207	0.506	160	0.355	425	0	0	0	1	2	0
FBgn0031050	5.501	-0.095	0.602	1137	0.415	260	0.374	139	0	0	0	0	0	0
FBgn0031051	5.151	0.468	0.587	3726	0.492	884	0.397	1269	0	0	0	0	1	1
FBgn0031057	8.637	0.270	0.600	1644	0.383	193	0.411	1592	0	0	0	1	0	0
FBgn0031059	6.651	0.044	0.573	321	0.561	107	0.397	590	0	0	0	0	0	2
FBgn0031061	6.177	-0.127	0.605	1443	0.444	135	0.361	327	0	0	0	0	0	0
FBgn0031068	5.836	-0.225	0.589	801	0.343	245	0.541	316	0	0	0	0	0	0
FBgn0031069	10.434	-0.196	0.581	1998	0.467	664	0.405	523	0	0	0	0	1	0
FBgn0031081	5.786	-0.061	0.540	2361	0.507	304	0.337	1863	1	0	0	0	0	2
FBgn0031085	6.783	-0.945	0.583	633	0.364	162	0.515	431	0	0	0	0	0	0
FBgn0031092	8.077	0.014	0.611	939	0.359	92	0.350	100	1	0	0	0	0	0
FBgn0031093	6.614	-0.424	0.618	1638	0.404	136	0.404	109	0	0	0	0	0	0
FBgn0031094	6.846	-0.498	0.567	819	0.323	127	0.459	148	0	0	0	0	0	0
FBgn0031099	6.325	-0.559	0.622	1296	0.638	94	0.365	208	0	0	0	0	0	0
FBgn0031101	4.882	-0.279	0.524	552	0.463	160	0.384	466	0	0	0	0	1	1
FBgn0031103	7.440	-1.068	0.583	573	0.408	130	0.357	56	0	0	0	0	0	0
FBgn0031106	4.967	0.043	0.620	1059	0.495	109	0.395	114	0	0	0	0	0	0
FBgn0031107	6.091	0.568	0.614	14739	0.513	485	0.408	693	0	0	0	0	0	0
FBgn0031108	5.381	-0.682	0.645	909	0.560	84	0.367	79	0	0	0	0	0	0
FBgn0031109	5.006	0.001	0.571	441	0.520	25	0.514	177	0	0	0	0	0	0
FBgn0031110	6.833	-0.256	0.600	492	0.333	12	0.447	141	0	0	0	0	0	0
FBgn0031114	4.998	-0.350	0.577	2163	0.329	85	0.430	86	0	0	0	0	0	0
FBgn0031115	4.950	0.029	0.564	1542	0.388	103	0.248	258	0	0	0	0	0	0
FBgn0031117	8.556	-0.035	0.569	807	0.450	40	0.328	131	0	0	0	0	0	0
FBgn0031118	7.053	0.042	0.584	6621	0.414	802	0.352	2079	0	1	0	1	1	1
FBgn0031127	7.500	-0.216	0.508	459	0.282	103	0.327	101	0	0	0	0	0	0
FBgn0031128	8.860	-0.463	0.510	909	0.271	218	0.374	471	0	0	0	0	0	0
FBgn0031129	8.564	-0.564	0.568	879	0.354	198	0.456	366	0	0	0	0	1	0
FBgn0031130	6.083	0.410	0.543	348	0.422	218	0.417	175	0	0	0	0	1	0
FBgn0031134	5.223	-0.148	0.529	1137	0.241	58	0.262	214	0	0	0	0	1	0
FBgn0031143	7.565	0.112	0.533	867	0.430	86	0.311	283	0	0	0	0	0	0
FBgn0031145	6.814	-0.095	0.517	393	0.455	145	0.437	2540	0	0	0	0	1	0
FBgn0031148	7.594	0.662	0.591	1569	0.403	293	0.359	128	0	1	0	1	0	0
FBgn0031149	6.687	0.462	0.545	2142	0.489	227	0.394	386	1	0	0	0	1	0
FBgn0031150	5.145	-0.087	0.573	1245	0.430	877	0.354	1830	0	0	1	0	0	1
FBgn0031161	7.279	-0.112	0.539	1857	0.437	277	0.366	186	0	0	0	0	0	0
FBgn0031174	7.745	0.631	0.604	2559	0.475	394	0.304	747	0	0	0	0	0	2
FBgn0031176	12.074	0.154	0.620	258	0.364	55	0.322	121	0	0	0	0	0	0
FBgn0031187	6.233	-0.198	0.533	2853	0.529	1197	0.321	1962	0	0	0	0	0	0
FBgn0031188	5.014	0.244	0.567	726	0.494	245	0.430	784	0	0	0	0	0	1
FBgn0031190	8.989	-0.112	0.591	1110	0.409	557	0.349	880	0	0	0	0	0	2
FBgn0031194	4.834	-0.189	0.571	1956	0.462	286	0.322	2030	0	0	0	0	1	0
FBgn0031208	5.636	0.358	0.486	1443	0.464	151	0.365	208	0	0	0	0	0	0
FBgn0031213	7.994	0.239	0.448	1512	0.426	216	0.265	113	0	0	0	0	0	0
FBgn0031216	6.736	0.233	0.423	6195	0.345	113	0.274	168	0	0	0	0	0	0
