utr_id	avg_expr	fc	orf_gc	orf_len	utr5_gc	utr5_len	utr3_gc	utr3_len	utr8	utr7m8	utr7A1	utr6	utro6	utr6A1
FBgn0024983	5.729	-0.107	0.566	1326	0.471	505	0.338	145	0	0	0	0	0	0
FBgn0024985	9.363	0.145	0.604	1461	0.510	490	0.435	1652	0	0	0	0	2	0
FBgn0024986	5.320	0.452	0.580	483	0.497	157	0.435	191	0	0	0	1	0	0
FBgn0024987	8.021	0.793	0.580	1458	0.472	161	0.431	1326	0	0	0	0	0	0
FBgn0024992	6.136	0.015	0.578	2460	0.465	228	0.469	341	0	0	0	0	0	0
FBgn0024994	6.631	-0.444	0.595	1107	0.505	289	0.354	714	0	0	0	0	0	0
FBgn0024995	4.583	0.251	0.563	918	0.506	85	0.331	178	0	0	0	0	0	0
FBgn0024996	6.179	0.369	0.558	1059	0.429	147	0.285	151	0	0	0	0	0	0
FBgn0024997	4.412	1.006	0.611	1881	0.482	280	0.287	122	0	0	0	0	0	0
FBgn0024998	4.448	0.038	0.578	1659	0.384	219	0.459	74	0	0	0	0	0	0
FBgn0025109	7.381	0.254	0.549	1017	0.465	129	0.356	564	0	0	0	0	0	1
FBgn0025186	7.515	0.360	0.580	1530	0.497	606	0.396	872	0	0	0	0	0	1
FBgn0025286	12.644	0.147	0.576	375	0.407	140	0.290	62	0	0	0	0	0	0
FBgn0025335	7.862	-0.159	0.584	1179	0.427	347	0.284	208	0	0	0	0	0	0
FBgn0025336	5.716	-0.013	0.551	1221	0.394	312	0.419	93	0	0	0	0	0	0
FBgn0025352	9.241	0.388	0.611	1410	0.410	78	0.362	105	0	0	0	0	0	0
FBgn0025355	4.831	-0.164	0.498	2889	0.441	404	0.275	483	0	0	0	0	0	0
FBgn0025360	7.345	0.066	0.650	1479	0.508	675	0.414	514	0	0	0	0	0	0
FBgn0025366	10.803	0.156	0.510	780	0.365	63	0.293	58	0	0	0	0	0	0
FBgn0025373	6.578	1.038	0.510	1260	0.407	86	0.336	119	0	0	0	0	0	0
FBgn0025381	8.910	0.479	0.624	951	0.563	638	0.378	444	0	0	0	0	0	0
FBgn0025394	5.612	-0.134	0.564	636	0.517	1825	0.463	1747	0	0	0	0	0	1
FBgn0025454	11.091	-0.016	0.547	1575	0.385	205	0.361	294	0	0	0	0	0	0
FBgn0025455	5.935	-0.197	0.566	3294	0.518	716	0.366	295	0	0	0	0	0	0
FBgn0025456	7.812	0.026	0.500	636	0.482	112	0.352	213	0	0	0	0	0	0
FBgn0025457	5.506	0.126	0.543	981	0.372	113	0.324	142	0	0	0	0	0	0
FBgn0025463	6.198	0.248	0.578	1548	0.415	135	0.427	253	0	0	0	0	0	0
FBgn0025469	4.512	-0.114	0.536	681	0.480	419	0.456	281	0	0	0	0	0	0
FBgn0025525	7.488	0.090	0.614	3204	0.419	406	0.360	1539	0	0	0	0	0	1
FBgn0025549	7.499	-0.141	0.548	798	0.421	763	0.354	466	0	0	0	0	0	0
FBgn0025558	6.034	-0.110	0.587	264	0.333	90	0.324	111	0	0	0	0	0	0
FBgn0025571	7.946	-0.468	0.600	2364	0.431	204	0.394	216	0	0	0	1	0	0
FBgn0025574	10.072	-0.042	0.547	1275	0.457	411	0.267	86	0	0	0	0	0	0
FBgn0025582	9.238	-0.002	0.541	1308	0.454	108	0.375	104	0	0	0	0	1	0
FBgn0025583	11.581	0.022	0.536	138	0.352	71	0.329	158	0	0	0	0	0	0
FBgn0025592	9.039	0.609	0.524	1617	0.415	207	0.275	109	0	0	0	0	0	0
FBgn0025595	6.470	0.030	0.544	1368	0.489	237	0.345	417	0	0	0	0	0	0
FBgn0025608	8.748	0.016	0.566	1395	0.501	361	0.406	133	0	0	0	0	0	0
FBgn0025615	5.654	0.344	0.514	1023	0.453	267	0.312	93	0	0	0	0	0	0
FBgn0025620	6.937	-0.950	0.569	1266	0.520	75	0.336	262	0	0	0	0	0	0
FBgn0025624	7.015	0.308	0.561	741	0.487	117	0.427	382	0	1	0	0	0	0
FBgn0025625	4.826	0.254	0.592	4197	0.579	425	0.395	608	0	0	0	0	0	0
FBgn0025626	5.719	0.255	0.555	2091	0.517	151	0.453	422	0	0	0	0	0	0
FBgn0025628	7.576	0.757	0.566	1782	0.510	465	0.358	274	0	0	0	0	0	0
FBgn0025629	5.996	-0.148	0.573	771	0.475	80	0.292	72	0	0	0	0	0	0
FBgn0025631	8.572	0.955	0.578	2013	0.472	926	0.343	843	0	0	0	0	0	0
FBgn0025632	4.899	-0.129	0.546	1626	0.548	62	0.367	469	0	0	0	0	0	0
FBgn0025633	8.094	0.283	0.548	3285	0.383	737	0.358	703	0	0	0	0	0	0
FBgn0025634	5.052	-0.201	0.603	1227	0.378	135	0.362	188	0	0	0	0	0	0
FBgn0025635	5.482	-0.065	0.582	1404	0.370	127	0.378	725	0	0	0	0	0	0
FBgn0025637	11.058	0.350	0.517	489	0.395	754	0.355	301	0	0	0	0	0	0
FBgn0025638	7.681	0.050	0.564	411	0.410	144	0.484	225	0	0	0	0	0	0
FBgn0025639	7.840	-0.058	0.559	3903	0.475	667	0.450	1159	0	0	1	0	0	1
FBgn0025640	6.508	0.018	0.608	915	0.551	214	0.391	46	0	0	0	0	0	0
FBgn0025641	9.190	-0.026	0.589	4392	0.427	349	0.384	729	0	0	0	0	0	0
FBgn0025674	6.531	-0.031	0.539	1203	0.389	419	0.342	257	0	0	0	0	0	0
FBgn0025676	7.339	-0.354	0.452	1176	0.500	4	0.231	52	0	0	0	0	0	0
FBgn0025678	6.321	0.190	0.579	1302	0.393	183	0.345	238	0	1	0	0	0	0
FBgn0025680	9.203	0.558	0.559	1629	0.444	187	0.287	80	0	0	0	0	0	0
FBgn0025681	7.389	-0.330	0.577	3150	0.451	627	0.301	478	0	0	0	0	0	0
FBgn0025682	8.295	0.495	0.572	990	0.519	54	0.419	556	0	0	0	0	0	0
FBgn0025683	11.294	0.254	0.495	2100	0.446	240	0.208	48	0	0	0	0	0	0
FBgn0025684	4.640	-0.310	0.552	1320	0.466	208	0.308	318	0	0	0	0	0	0
FBgn0025687	5.099	0.606	0.538	2787	0.472	125	0.332	352	0	0	0	0	0	0
FBgn0025693	5.739	0.159	0.468	1497	0.390	779	0.308	185	0	0	0	0	0	0
FBgn0025697	9.300	0.021	0.488	1692	0.358	3597	0.391	274	0	0	0	0	0	0
FBgn0025700	8.724	0.130	0.564	573	0.446	249	0.450	222	0	0	0	0	0	0
FBgn0025702	8.990	-0.242	0.580	3057	0.511	573	0.407	270	0	0	0	0	0	0
FBgn0025712	8.817	-0.339	0.598	483	0.490	441	0.383	368	0	0	0	0	0	0
FBgn0025716	4.951	-0.010	0.537	1278	0.431	123	0.306	72	0	0	0	0	0	0
FBgn0025720	8.390	-0.079	0.530	1458	0.361	108	0.237	80	0	0	0	0	0	0
FBgn0025724	7.743	-0.064	0.546	2745	0.467	120	0.358	201	0	0	0	0	0	0
FBgn0025725	8.841	-0.183	0.556	3705	0.409	242	0.351	131	0	0	0	0	0	0
FBgn0025726	11.526	-0.238	0.399	9561	0.329	161	0.268	563	0	0	0	0	0	0
FBgn0025740	5.856	-0.081	0.384	6156	0.282	354	0.218	206	0	0	0	0	0	0
FBgn0025741	8.401	-0.434	0.400	5838	0.305	348	0.239	406	0	0	0	0	0	1
FBgn0025742	5.680	0.599	0.581	1860	0.407	204	0.317	101	0	0	0	0	0	0
FBgn0025743	8.598	-0.076	0.606	1920	0.475	507	0.350	842	0	0	0	0	0	0
FBgn0025777	5.782	1.142	0.543	1596	0.389	162	0.374	163	0	0	0	0	0	0
FBgn0025781	4.746	-0.170	0.490	2157	0.311	90	0.353	368	0	0	0	0	0	0
FBgn0025790	6.304	-0.009	0.574	1596	0.405	1147	0.333	216	0	0	0	0	0	0
FBgn0025800	10.297	-0.188	0.580	1461	0.515	879	0.362	831	0	0	0	0	0	0
FBgn0025802	7.861	0.035	0.510	5982	0.470	164	0.294	636	0	0	0	0	0	0
FBgn0025806	9.323	0.018	0.446	549	0.351	388	0.123	65	0	0	0	0	0	0
FBgn0025809	6.909	0.141	0.528	678	0.384	523	0.301	306	0	0	0	0	0	0
FBgn0025814	8.216	0.336	0.614	459	0.330	100	0.366	101	0	0	0	0	0	0
FBgn0025820	5.170	-0.127	0.553	459	0.454	163	0.366	227	0	0	0	0	0	0
FBgn0025825	7.327	0.276	0.542	1317	0.513	277	0.318	66	0	0	0	0	0	0
FBgn0025827	9.182	0.267	0.502	486	0.429	56	0.155	58	0	0	0	0	0	0
FBgn0025830	5.189	0.143	0.527	3024	0.409	93	0.398	176	0	0	0	0	0	0
FBgn0025833	7.290	-0.321	0.599	1827	0.497	447	0.340	1132	0	0	0	0	0	0
FBgn0025836	4.992	-0.328	0.501	4215	0.360	308	0.333	6	0	0	0	0	0	0
FBgn0025839	9.292	0.194	0.641	312	0.342	117	0.458	83	0	0	0	0	0	0
FBgn0025864	8.163	-0.069	0.583	5016	0.478	577	0.370	603	0	0	0	0	0	0
FBgn0025865	7.424	1.060	0.578	1680	0.425	193	0.297	546	0	0	0	0	0	0
FBgn0025866	9.436	-0.399	0.556	2778	0.301	522	0.399	666	0	0	0	0	0	0
FBgn0025874	4.876	-0.087	0.489	1752	0.438	73	0.313	115	0	0	0	0	0	0
FBgn0025878	8.024	-0.496	0.552	1503	0.388	165	0.259	309	0	0	0	0	0	0
FBgn0025879	9.484	0.382	0.524	633	0.476	319	0.427	639	0	0	0	0	0	0
FBgn0025885	10.042	-0.003	0.592	1698	0.496	137	0.331	151	0	0	0	1	0	0
FBgn0025936	9.359	0.024	0.399	3291	0.320	331	0.261	568	0	0	0	0	0	0
FBgn0026015	6.422	0.230	0.589	2628	0.475	259	0.250	76	0	0	0	0	0	0
FBgn0026056	9.405	0.038	0.545	1878	0.340	94	0.317	546	0	0	0	0	0	0
FBgn0026059	7.027	-0.103	0.563	6585	0.417	163	0.273	670	0	0	0	0	0	0
FBgn0026061	7.836	-0.842	0.554	1404	0.447	132	0.349	292	0	0	0	0	0	0
FBgn0026076	10.320	-0.008	0.493	1044	0.361	573	0.163	49	0	0	0	0	0	0
FBgn0026077	8.571	1.337	0.570	777	0.459	135	0.316	548	0	0	0	0	0	0
FBgn0026080	5.696	-0.061	0.543	1626	0.439	635	0.310	129	0	0	0	0	0	0
FBgn0026083	5.730	0.093	0.577	5736	0.506	724	0.389	262	0	0	0	0	0	0
FBgn0026084	8.798	0.573	0.541	390	0.429	422	0.397	345	0	0	0	0	0	0
FBgn0026086	4.804	0.011	0.479	2010	0.456	502	0.340	247	0	0	0	0	0	0
FBgn0026088	9.657	0.106	0.581	291	0.390	187	0.325	120	0	0	0	0	0	0
FBgn0026089	8.632	0.506	0.573	321	0.328	131	0.429	56	0	0	0	0	0	0
FBgn0026090	8.852	0.332	0.584	303	0.435	69	0.425	348	0	0	0	0	1	0
FBgn0026147	7.527	-0.359	0.492	3216	0.427	620	0.326	233	0	0	0	0	0	0
FBgn0026148	4.643	0.090	0.462	1137	0.379	29	0.243	74	0	0	0	0	0	0
FBgn0026149	6.077	0.611	0.639	465	0.448	286	0.364	913	0	0	0	1	1	0
FBgn0026150	4.430	0.597	0.516	1842	0.341	261	0.299	87	0	0	0	0	1	0
FBgn0026160	9.984	-0.470	0.607	3450	0.377	106	0.397	179	0	0	0	0	0	0
FBgn0026179	6.370	0.173	0.575	3978	0.474	384	0.306	768	0	0	0	0	1	0
FBgn0026181	5.381	0.011	0.575	4173	0.525	1065	0.378	1054	0	0	0	0	0	0
FBgn0026189	6.256	-0.069	0.509	3042	0.514	360	0.390	172	0	0	0	1	0	0
FBgn0026192	9.304	-0.032	0.533	1056	0.465	299	0.340	1209	0	0	0	0	0	0
FBgn0026199	5.365	0.217	0.377	1797	0.310	510	0.246	390	0	0	0	0	0	0
FBgn0026206	9.456	-0.494	0.552	3621	0.436	926	0.389	844	0	0	0	0	0	0
FBgn0026238	10.037	0.035	0.410	840	0.368	527	0.297	269	0	0	0	0	0	0
FBgn0026239	6.738	0.075	0.596	5367	0.511	481	0.352	395	0	0	0	0	0	0
FBgn0026250	11.054	-0.195	0.546	447	0.446	130	0.370	548	0	0	0	0	0	0
FBgn0026252	9.013	-0.036	0.530	3150	0.483	261	0.368	568	0	0	0	0	0	0
FBgn0026255	5.754	-0.353	0.474	3009	0.414	157	0.287	164	0	0	0	0	0	0
FBgn0026259	8.327	-0.125	0.547	3435	0.475	657	0.399	311	0	0	0	1	0	0
FBgn0026261	6.046	0.945	0.518	843	0.325	83	0.345	55	0	0	0	0	0	0
FBgn0026262	9.489	-0.015	0.396	4221	0.352	159	0.291	134	0	0	0	0	0	0
FBgn0026263	4.647	-0.096	0.513	1260	0.458	253	0.333	312	1	0	0	0	0	0
FBgn0026268	7.086	1.291	0.606	753	0.310	29	0.315	168	0	0	0	0	0	0
FBgn0026313	8.531	0.043	0.547	3513	0.507	205	0.316	791	1	0	0	0	0	0
FBgn0026314	9.679	0.676	0.471	1551	0.417	36	0.282	85	0	0	0	0	0	0
FBgn0026315	5.406	2.113	0.468	1614	0.550	40	0.323	127	0	0	0	0	0	0
FBgn0026316	8.895	-0.117	0.555	465	0.497	308	0.403	226	0	0	0	0	0	0
FBgn0026317	8.443	0.041	0.548	3303	0.474	268	0.292	325	0	0	0	0	0	0
FBgn0026323	7.880	0.276	0.570	2037	0.489	961	0.351	393	0	0	0	0	0	0
FBgn0026324	6.182	0.091	0.544	441	0.353	68	0.235	51	0	0	0	0	0	0
FBgn0026326	5.875	-1.618	0.524	2193	0.287	108	0.348	138	0	0	0	0	0	0
FBgn0026369	6.027	0.100	0.531	4032	0.364	187	0.348	402	0	0	0	0	0	0
FBgn0026370	9.104	-0.288	0.529	2820	0.478	366	0.524	527	0	0	0	0	0	0
FBgn0026372	12.656	0.053	0.629	834	0.286	28	0.403	154	0	0	0	0	0	0
FBgn0026373	5.855	-0.052	0.580	828	0.391	87	0.255	55	0	0	0	0	0	0
FBgn0026374	5.175	0.248	0.525	2157	0.405	259	0.283	120	0	0	0	0	0	0
FBgn0026375	8.930	-0.190	0.534	4866	0.324	74	0.435	1112	0	0	0	0	0	0
FBgn0026376	9.835	0.253	0.527	2922	0.464	772	0.283	870	0	0	0	0	0	0
FBgn0026378	4.581	0.185	0.527	1536	0.350	137	0.228	250	0	0	0	0	0	0
FBgn0026379	7.495	0.202	0.375	1545	0.362	754	0.224	161	0	0	0	0	0	0
FBgn0026380	8.458	0.413	0.568	618	0.426	155	0.319	141	0	0	0	0	0	0
FBgn0026400	6.762	0.706	0.561	948	0.478	67	0.382	123	0	0	0	0	0	0
FBgn0026402	4.884	0.020	0.524	1152	0.286	91	0.292	106	0	0	0	0	0	0
FBgn0026409	12.896	-0.029	0.599	1071	0.404	151	0.373	549	0	0	0	0	0	0
FBgn0026411	5.699	-0.354	0.614	1518	0.500	798	0.318	765	0	0	0	0	0	0
FBgn0026415	11.063	-0.288	0.568	1329	0.465	43	0.352	142	0	0	0	0	0	0
FBgn0026418	7.825	0.178	0.558	2511	0.401	284	0.346	488	0	0	0	0	0	0
FBgn0026428	8.976	-0.138	0.610	3540	0.463	751	0.417	192	0	0	0	0	0	0
FBgn0026430	5.362	-0.293	0.541	2781	0.407	295	0.397	237	0	0	0	0	0	0
FBgn0026431	4.857	0.371	0.443	1953	0.397	63	0.272	125	0	0	0	0	0	0
FBgn0026432	6.052	-0.007	0.481	4056	0.364	88	0.261	479	0	0	0	0	0	0
FBgn0026438	11.601	0.087	0.541	1740	0.524	796	0.378	862	0	0	1	1	0	0
FBgn0026439	11.679	-0.043	0.519	1440	0.513	409	0.330	1163	0	0	0	0	0	0
FBgn0026441	4.453	0.391	0.558	2838	0.426	197	0.357	56	0	0	0	0	0	0
FBgn0026479	8.264	0.107	0.568	2208	0.484	159	0.398	344	0	0	0	0	0	0
FBgn0026533	8.847	0.162	0.518	2010	0.406	143	0.401	406	0	0	0	0	0	0
FBgn0026562	10.584	0.344	0.624	915	0.489	88	0.336	140	0	0	0	0	0	0
FBgn0026565	4.977	2.012	0.561	1260	0.458	48	0.218	101	0	0	0	0	0	0
FBgn0026566	8.211	0.223	0.604	561	0.453	106	0.474	232	0	0	0	0	0	0
FBgn0026573	4.742	0.208	0.499	3600	0.449	296	0.302	645	0	0	0	0	0	0
FBgn0026575	8.553	-0.495	0.562	6672	0.454	449	0.325	1642	0	0	0	0	1	0
FBgn0026576	9.823	0.498	0.560	1344	0.459	555	0.386	202	0	0	0	0	0	0
FBgn0026582	4.524	0.064	0.578	1131	0.327	98	0.280	118	0	0	0	0	0	0
FBgn0026592	11.096	-0.093	0.529	753	0.438	272	0.353	575	0	0	0	0	0	0
FBgn0026593	7.373	1.262	0.576	1086	0.438	400	0.351	228	0	0	0	0	0	0
FBgn0026597	7.697	0.058	0.595	2238	0.467	1456	0.403	605	0	0	0	0	0	1
FBgn0026602	4.800	0.612	0.619	1101	0.459	475	0.337	627	0	0	0	0	1	0
FBgn0026616	9.155	0.046	0.522	3750	0.472	555	0.333	1181	0	0	1	0	0	0
FBgn0026619	7.881	-0.106	0.562	1137	0.461	356	0.333	90	0	0	0	0	0	0
FBgn0026620	9.517	0.246	0.477	3969	0.421	240	0.376	739	0	0	0	0	0	0
FBgn0026630	10.129	0.024	0.496	1494	0.435	154	0.331	133	0	0	0	0	0	0
FBgn0026666	8.710	0.067	0.576	396	0.364	99	0.451	288	0	0	0	0	0	0
FBgn0026702	6.057	-0.569	0.582	2574	0.487	76	0.295	129	0	0	0	0	0	0
FBgn0026718	6.091	0.203	0.528	816	0.422	851	0.349	398	0	0	0	0	0	0
FBgn0026721	9.462	0.517	0.569	2292	0.464	97	0.349	86	0	0	0	0	0	0
FBgn0026722	4.477	0.148	0.520	3984	0.391	87	0.374	219	0	0	0	0	0	0
FBgn0026737	4.851	-0.220	0.508	768	0.247	89	0.267	90	0	0	0	0	0	0
FBgn0026741	5.612	-0.336	0.540	561	0.375	120	0.305	59	0	0	0	0	0	0
FBgn0026749	7.746	-0.075	0.544	366	0.479	340	0.472	430	0	0	0	0	0	0
FBgn0026753	11.064	0.058	0.599	354	0.424	99	0.392	250	0	0	0	0	0	0
FBgn0026761	6.330	0.289	0.547	2076	0.364	275	0.244	127	0	0	0	0	0	0
FBgn0026777	8.527	0.297	0.439	1245	0.359	131	0.248	113	0	0	0	0	0	0
FBgn0026787	6.745	-0.274	0.488	1950	0.356	90	0.311	511	0	0	0	0	0	0
FBgn0026869	7.636	-0.225	0.446	5217	0.397	577	0.286	395	0	0	0	0	1	0
FBgn0026872	8.487	0.112	0.597	591	0.420	808	0.400	75	0	0	0	0	0	0
FBgn0026873	6.301	0.359	0.572	654	0.305	105	0.229	83	0	0	0	0	0	0
FBgn0026878	4.390	1.318	0.524	477	0.560	91	0.400	15	0	0	0	0	0	0
FBgn0026879	8.786	0.172	0.574	195	0.434	53	0.468	139	0	0	0	0	0	0
FBgn0027052	9.101	0.178	0.432	870	0.399	291	0.310	116	0	0	0	0	0	0
FBgn0027053	6.280	0.337	0.540	984	0.350	80	0.303	132	0	0	0	0	0	0
FBgn0027054	6.346	0.449	0.546	1224	0.349	278	0.383	201	0	0	0	0	0	0
FBgn0027055	6.299	0.065	0.516	1338	0.384	112	0.454	229	0	0	0	0	0	0
FBgn0027057	6.955	-0.111	0.537	1578	0.331	136	0.261	88	0	0	0	0	0	0
FBgn0027066	8.279	0.443	0.506	894	0.492	195	0.332	802	0	0	0	0	1	0
FBgn0027070	5.429	-3.470	0.513	1554	0.500	154	0.282	195	0	0	0	0	0	0
FBgn0027073	7.744	-1.049	0.483	1599	0.507	67	0.250	88	0	0	0	0	0	0
FBgn0027079	6.120	0.025	0.565	3168	0.426	108	0.470	115	0	1	0	0	0	0
FBgn0027080	7.140	-0.200	0.561	1578	0.390	59	0.343	134	0	0	0	0	0	0
FBgn0027081	7.596	0.006	0.548	2244	0.368	144	0.311	132	0	0	0	0	0	0
FBgn0027084	6.392	-0.146	0.573	1824	0.481	289	0.473	110	0	0	0	0	0	0
FBgn0027085	5.859	-0.561	0.525	2610	0.350	100	0.384	310	0	0	0	0	0	0
FBgn0027086	6.505	0.025	0.480	3690	0.439	132	0.286	77	0	0	0	0	0	0
FBgn0027087	6.082	0.039	0.588	1695	0.494	162	0.413	247	0	0	0	0	0	0
FBgn0027088	5.985	0.059	0.536	2298	0.400	120	0.252	127	0	0	0	0	0	0
FBgn0027090	5.838	0.051	0.546	2337	0.511	47	0.324	71	0	0	0	0	0	0
FBgn0027091	5.126	0.046	0.527	2226	0.438	89	0.326	138	0	0	0	0	0	0
FBgn0027093	5.019	0.076	0.478	1998	0.406	64	0.260	73	0	0	0	0	0	0
FBgn0027094	4.771	0.179	0.540	2901	0.473	146	0.293	157	0	0	0	0	0	0
FBgn0027095	7.565	0.261	0.540	522	0.393	107	0.344	218	0	0	0	0	0	0
FBgn0027101	9.020	-0.242	0.397	2487	0.303	476	0.283	421	0	0	0	0	0	0
FBgn0027108	10.087	0.542	0.548	1104	0.490	243	0.645	31	0	0	0	0	0	0
FBgn0027109	7.350	0.137	0.528	309	0.435	85	0.351	185	0	0	0	0	0	0
FBgn0027111	11.323	0.216	0.507	558	0.457	129	0.324	1217	0	0	0	1	0	0
FBgn0027279	6.495	-0.166	0.503	5541	0.409	487	0.256	172	0	0	0	0	0	0
FBgn0027280	8.891	-0.002	0.516	1995	0.448	232	0.385	226	0	0	0	0	0	0
FBgn0027287	5.609	-0.179	0.568	4197	0.384	320	0.346	382	0	0	0	0	0	0
FBgn0027291	10.049	-0.230	0.600	1134	0.486	105	0.481	156	0	0	0	0	0	0
FBgn0027296	7.826	-0.121	0.551	1197	0.489	479	0.394	487	0	0	0	0	0	0
FBgn0027329	6.275	0.590	0.583	1602	0.423	123	0.377	199	0	0	0	0	0	0
FBgn0027335	8.334	0.059	0.604	2499	0.458	347	0.411	962	0	0	0	0	0	0
FBgn0027338	4.407	0.754	0.525	1545	0.342	193	0.378	510	0	0	0	0	0	0
FBgn0027339	8.729	0.277	0.621	2817	0.329	2316	0.335	1581	0	0	0	0	1	0
FBgn0027341	8.498	-0.055	0.508	2085	0.225	355	0.287	188	0	0	0	0	0	0
FBgn0027342	4.952	-0.258	0.550	2118	0.457	700	0.372	1109	0	0	0	0	0	0
FBgn0027343	4.427	-0.450	0.582	1941	0.175	63	0.377	300	0	0	0	0	0	0
FBgn0027348	9.047	0.345	0.570	2001	0.420	181	0.345	319	0	0	0	0	0	0
FBgn0027356	10.748	-0.004	0.512	1809	0.427	396	0.321	979	0	0	0	0	0	0
FBgn0027359	7.973	0.019	0.562	267	0.396	91	0.446	303	0	0	0	0	0	0
FBgn0027363	10.085	0.343	0.584	2070	0.418	299	0.334	485	0	0	0	0	0	0
FBgn0027375	6.047	-0.254	0.435	3177	0.362	94	0.248	141	0	0	0	0	0	0
FBgn0027378	5.279	0.122	0.543	1290	0.395	76	0.303	145	0	0	0	0	0	0
FBgn0027453	9.046	0.052	0.582	831	0.516	366	0.366	752	0	0	0	0	0	0
FBgn0027491	10.073	0.213	0.514	1419	0.404	418	0.330	203	0	0	0	0	0	0
FBgn0027493	9.396	0.407	0.595	1344	0.552	134	0.368	473	0	0	0	0	0	0
FBgn0027495	6.122	-0.176	0.541	1722	0.481	320	0.442	432	0	0	0	0	0	0
FBgn0027496	6.955	0.203	0.583	921	0.347	101	0.181	83	0	0	0	0	0	0
FBgn0027497	5.486	-0.013	0.610	1914	0.566	475	0.362	1112	0	0	0	0	0	0
FBgn0027498	5.473	-0.044	0.580	1260	0.505	279	0.441	356	0	0	0	0	0	0
FBgn0027499	7.314	0.081	0.487	4263	0.346	240	0.294	303	0	0	0	0	0	0
FBgn0027503	5.280	-0.117	0.527	4977	0.417	379	0.335	251	0	0	0	0	0	0
FBgn0027504	8.073	0.340	0.552	3015	0.414	309	0.380	121	0	0	0	0	0	0
FBgn0027505	4.455	0.229	0.514	4026	0.393	28	0.325	286	0	0	0	0	0	0
FBgn0027506	7.499	-0.030	0.526	2265	0.442	486	0.365	400	0	0	0	0	0	0
FBgn0027507	5.940	0.154	0.444	2052	0.419	31	0.269	119	0	0	0	0	0	0
FBgn0027508	7.097	0.035	0.561	4563	0.513	499	0.356	424	0	0	0	0	0	0
FBgn0027512	7.146	0.163	0.511	4197	0.374	278	0.400	522	0	0	0	0	1	0
FBgn0027515	8.495	0.129	0.527	1575	0.439	604	0.353	467	0	0	0	0	0	0
FBgn0027518	4.508	-0.063	0.534	2334	0.430	93	0.360	275	0	0	0	0	1	0
FBgn0027524	5.230	0.316	0.536	996	0.351	77	0.310	29	0	0	0	0	0	0
FBgn0027525	10.118	-0.516	0.550	1482	0.410	78	0.380	100	0	0	0	0	0	0
FBgn0027526	5.722	0.105	0.537	963	0.323	167	0.236	72	0	0	0	0	0	0
FBgn0027528	6.917	0.529	0.533	2640	0.377	523	0.458	498	0	0	0	0	0	0
FBgn0027529	7.892	-0.291	0.516	3669	0.375	176	0.344	160	0	0	0	0	0	0
FBgn0027532	8.528	-0.142	0.533	2910	0.478	226	0.335	505	0	0	0	0	0	0
FBgn0027535	5.962	0.279	0.529	2919	0.475	101	0.333	588	0	0	0	0	0	0
FBgn0027537	4.418	-0.037	0.536	2472	0.505	101	0.235	213	0	0	0	0	0	0
FBgn0027538	7.793	0.014	0.510	1212	0.493	134	0.317	521	0	0	0	0	0	0
FBgn0027539	6.615	0.018	0.519	1584	0.417	362	0.375	744	0	0	0	0	0	0
FBgn0027546	6.849	-0.029	0.566	1107	0.496	601	0.420	965	0	0	0	0	0	0
FBgn0027547	9.961	0.255	0.545	642	0.413	462	0.351	94	0	0	0	0	0	0
FBgn0027548	5.171	-0.210	0.581	2382	0.442	215	0.659	44	0	0	0	0	0	0
FBgn0027549	6.809	-0.241	0.528	2109	0.435	131	0.385	148	0	0	0	0	0	0
FBgn0027550	8.226	-0.240	0.602	2028	0.451	390	0.380	163	0	0	0	0	0	0
FBgn0027552	11.120	0.460	0.524	951	0.545	33	0.248	105	0	0	0	0	0	0
FBgn0027554	6.241	0.098	0.555	1971	0.400	90	0.286	112	0	0	0	0	0	0
FBgn0027556	8.667	-0.286	0.575	1617	0.479	261	0.380	734	0	0	0	0	0	0
FBgn0027558	6.563	-0.004	0.557	2004	0.492	376	0.385	504	0	0	0	0	0	0
FBgn0027560	11.353	0.198	0.577	2430	0.477	398	0.337	92	0	0	0	0	0	0
FBgn0027561	8.596	0.132	0.582	2727	0.497	394	0.347	398	0	0	0	0	0	0
FBgn0027562	7.913	-0.638	0.541	1659	0.425	537	0.419	227	0	0	0	0	0	0
FBgn0027563	5.618	0.053	0.547	1320	0.478	46	0.289	83	0	0	0	0	0	0
FBgn0027564	5.592	-0.060	0.565	1671	0.471	140	0.349	209	0	0	0	0	0	0
FBgn0027565	6.449	0.189	0.486	1347	0.337	86	0.256	90	0	0	0	0	0	0
FBgn0027567	8.321	-0.075	0.554	2760	0.371	205	0.421	195	0	0	0	0	0	0
FBgn0027568	6.769	0.217	0.536	3747	0.330	200	0.293	123	0	0	0	0	0	0
FBgn0027569	9.216	0.399	0.560	1806	0.456	193	0.349	558	0	0	0	0	0	0
FBgn0027570	6.522	-0.457	0.568	2325	0.418	316	0.374	155	0	0	0	0	0	0
FBgn0027572	9.210	1.087	0.528	2010	0.454	326	0.306	170	0	0	0	0	0	0
FBgn0027574	4.753	-0.142	0.536	1746	0.339	62	0.338	494	0	0	0	0	0	0
FBgn0027575	7.928	-0.462	0.533	3675	0.439	114	0.367	196	0	0	0	0	0	0
FBgn0027578	10.410	-0.410	0.508	2124	0		0.296	199	0	0	0	0	0	0
FBgn0027579	9.745	-0.171	0.537	2553	0.551	216	0.343	198	0	0	0	0	0	0
