utr_id	avg_expr	fc	orf_gc	orf_len	utr5_gc	utr5_len	utr3_gc	utr3_len	utr8	utr7m8	utr7A1	utr6	utro6	utr6A1
FBgn0024985	10.986	0.068	0.604	1461	0.510	490	0.435	1652	0	0	0	0	0	0
FBgn0024986	10.857	0.164	0.580	483	0.497	157	0.435	191	0	0	0	0	0	0
FBgn0024987	9.919	-0.012	0.580	1458	0.472	161	0.431	1326	0	0	0	0	0	0
FBgn0024992	8.456	0.219	0.578	2460	0.465	228	0.469	341	0	0	0	0	0	0
FBgn0024994	8.606	-0.259	0.595	1107	0.505	289	0.354	714	0	0	0	0	0	1
FBgn0024995	9.693	-0.526	0.563	918	0.506	85	0.331	178	0	0	0	0	0	0
FBgn0024996	8.709	0.107	0.558	1059	0.429	147	0.285	151	0	0	0	0	0	0
FBgn0025109	8.544	0.116	0.549	1017	0.465	129	0.356	564	0	0	0	0	1	0
FBgn0025185	6.291	-0.200	0.525	1782	0.333	54	0.253	170	0	0	0	0	0	0
FBgn0025186	8.835	-0.259	0.580	1530	0.497	606	0.396	872	0	0	0	0	0	0
FBgn0025286	12.447	-0.082	0.576	375	0.407	140	0.290	62	0	0	0	0	0	0
FBgn0025335	9.027	0.261	0.584	1179	0.427	347	0.284	208	0	0	0	0	0	0
FBgn0025336	10.214	0.415	0.551	1221	0.394	312	0.419	93	0	0	0	0	0	0
FBgn0025352	8.725	-0.268	0.611	1410	0.410	78	0.362	105	0	0	0	0	0	0
FBgn0025355	6.195	-0.502	0.498	2889	0.441	404	0.275	483	0	0	0	0	1	0
FBgn0025360	7.575	0.063	0.650	1479	0.508	675	0.414	514	0	0	0	0	0	0
FBgn0025366	11.801	0.034	0.510	780	0.365	63	0.293	58	0	0	0	0	0	0
FBgn0025373	8.795	0.330	0.510	1260	0.407	86	0.336	119	0	0	0	0	0	0
FBgn0025381	9.011	0.187	0.624	951	0.563	638	0.378	444	0	0	0	0	0	0
FBgn0025382	7.656	0.370	0.651	711	0.580	662	0.462	93	0	0	0	0	0	0
FBgn0025388	6.250	-0.022	0.515	3969	0.394	104	0.325	295	0	0	0	0	0	0
FBgn0025394	6.856	0.126	0.564	636	0.517	1825	0.463	1747	0	0	0	0	2	0
FBgn0025454	10.198	0.065	0.547	1575	0.385	205	0.361	294	0	0	0	0	0	0
FBgn0025456	8.118	-0.041	0.500	636	0.482	112	0.352	213	0	0	0	0	0	1
FBgn0025457	8.630	0.447	0.543	981	0.372	113	0.324	142	0	0	0	0	0	0
FBgn0025463	8.534	-0.058	0.578	1548	0.415	135	0.427	253	0	0	0	0	0	0
FBgn0025469	8.369	-0.261	0.536	681	0.480	419	0.456	281	0	0	0	0	0	0
FBgn0025525	9.294	-0.141	0.614	3204	0.419	406	0.360	1539	0	0	0	0	0	0
FBgn0025549	10.890	0.164	0.548	798	0.421	763	0.354	466	0	0	0	0	0	0
FBgn0025558	10.508	-0.116	0.587	264	0.333	90	0.324	111	0	0	0	0	0	0
FBgn0025571	8.881	0.035	0.600	2364	0.431	204	0.394	216	0	0	0	0	0	0
FBgn0025574	9.870	-0.084	0.547	1275	0.457	411	0.267	86	0	0	0	0	0	0
FBgn0025582	10.576	-0.003	0.541	1308	0.454	108	0.375	104	0	0	0	0	0	0
FBgn0025583	10.170	0.728	0.536	138	0.352	71	0.329	158	0	0	0	0	0	0
FBgn0025592	9.720	-0.097	0.524	1617	0.415	207	0.275	109	0	0	0	0	0	0
FBgn0025608	9.507	0.027	0.566	1395	0.501	361	0.406	133	0	0	0	0	0	0
FBgn0025615	8.960	0.072	0.514	1023	0.453	267	0.312	93	0	0	0	0	0	0
FBgn0025621	6.467	-0.352	0.569	2823	0.542	330	0.236	55	0	0	0	0	0	0
FBgn0025624	8.948	0.079	0.561	741	0.487	117	0.427	382	0	0	0	0	1	0
FBgn0025625	6.154	0.158	0.592	4197	0.579	425	0.395	608	0	0	0	0	0	0
FBgn0025626	7.431	-0.255	0.555	2091	0.517	151	0.453	422	0	0	0	0	0	0
FBgn0025628	9.395	-0.037	0.566	1782	0.510	465	0.358	274	0	0	0	0	0	0
FBgn0025629	8.598	-0.043	0.573	771	0.475	80	0.292	72	0	0	0	0	0	0
FBgn0025630	7.132	0.421	0.581	1086	0.504	890	0.372	94	0	0	0	0	0	0
FBgn0025631	10.108	0.285	0.578	2013	0.472	926	0.343	843	0	0	0	0	0	0
FBgn0025632	6.827	0.653	0.546	1626	0.548	62	0.367	469	0	0	0	0	0	0
FBgn0025633	9.015	-0.223	0.548	3285	0.383	737	0.358	703	0	0	0	0	0	0
FBgn0025634	6.934	0.014	0.603	1227	0.378	135	0.362	188	0	0	0	0	0	0
FBgn0025635	8.566	0.270	0.582	1404	0.370	127	0.378	725	0	0	0	1	1	0
FBgn0025637	11.699	-0.027	0.517	489	0.395	754	0.355	301	0	0	0	0	0	0
FBgn0025638	10.331	0.069	0.564	411	0.410	144	0.484	225	0	0	0	0	0	0
FBgn0025639	10.188	0.150	0.559	3903	0.475	667	0.450	1159	0	0	0	0	0	0
FBgn0025640	8.823	-0.242	0.608	915	0.551	214	0.391	46	0	0	0	0	0	0
FBgn0025641	11.163	-0.092	0.589	4392	0.427	349	0.384	729	0	0	0	0	0	1
FBgn0025674	9.167	0.031	0.539	1203	0.389	419	0.342	257	0	0	0	0	0	0
FBgn0025676	8.747	0.020	0.452	1176	0.500	4	0.231	52	0	0	0	0	0	0
FBgn0025678	9.831	0.153	0.579	1302	0.393	183	0.345	238	0	0	0	0	0	0
FBgn0025680	8.715	-0.290	0.559	1629	0.444	187	0.287	80	0	0	0	0	0	0
FBgn0025681	8.294	-0.023	0.577	3150	0.451	627	0.301	478	0	0	0	0	0	0
FBgn0025682	10.451	0.356	0.572	990	0.519	54	0.419	556	0	0	0	0	0	0
FBgn0025683	10.930	0.071	0.495	2100	0.446	240	0.208	48	0	0	0	0	0	0
FBgn0025684	7.309	-0.215	0.552	1320	0.466	208	0.308	318	0	0	0	0	0	0
FBgn0025693	7.210	0.043	0.468	1497	0.390	779	0.308	185	0	0	0	0	0	0
FBgn0025697	10.441	-0.350	0.488	1692	0.358	3597	0.391	274	0	0	0	0	0	0
FBgn0025700	9.701	-0.112	0.564	573	0.446	249	0.450	222	0	0	0	0	0	0
FBgn0025702	10.459	0.221	0.580	3057	0.511	573	0.407	270	0	0	0	0	0	0
FBgn0025712	10.075	-0.218	0.598	483	0.490	441	0.383	368	0	0	0	0	0	0
FBgn0025716	8.087	0.049	0.537	1278	0.431	123	0.306	72	0	0	0	0	0	0
FBgn0025720	10.195	0.161	0.530	1458	0.361	108	0.237	80	0	0	0	0	0	0
FBgn0025724	9.034	-0.095	0.546	2745	0.467	120	0.358	201	0	0	0	0	1	0
FBgn0025725	10.037	-0.114	0.556	3705	0.409	242	0.351	131	0	0	0	0	0	0
FBgn0025726	11.195	0.128	0.399	9561	0.329	161	0.268	563	0	0	0	0	0	0
FBgn0025740	9.063	0.068	0.384	6156	0.282	354	0.218	206	0	0	0	0	0	0
FBgn0025741	9.031	0.508	0.400	5838	0.305	348	0.239	406	0	0	0	0	0	0
FBgn0025742	7.293	-0.091	0.581	1860	0.407	204	0.317	101	0	0	0	0	0	0
FBgn0025743	9.506	0.137	0.606	1920	0.475	507	0.350	842	0	0	0	0	0	0
FBgn0025781	6.927	0.063	0.490	2157	0.311	90	0.353	368	0	0	0	0	0	0
FBgn0025790	9.484	0.097	0.574	1596	0.405	1147	0.333	216	0	0	0	0	0	0
FBgn0025800	11.042	0.075	0.580	1461	0.515	879	0.362	831	0	0	0	0	0	0
FBgn0025802	8.982	-0.167	0.510	5982	0.470	164	0.294	636	0	0	0	0	0	1
FBgn0025806	11.023	0.028	0.446	549	0.351	388	0.123	65	0	0	0	0	0	0
FBgn0025809	8.928	0.299	0.528	678	0.384	523	0.301	306	0	0	0	0	0	0
FBgn0025814	7.842	-0.416	0.614	459	0.330	100	0.366	101	0	0	0	0	0	0
FBgn0025820	7.489	0.102	0.553	459	0.454	163	0.366	227	0	0	0	0	0	0
FBgn0025825	8.819	0.085	0.542	1317	0.513	277	0.318	66	0	0	0	0	0	0
FBgn0025827	6.317	-0.977	0.502	486	0.429	56	0.155	58	0	0	0	0	0	0
FBgn0025830	7.089	0.230	0.527	3024	0.409	93	0.398	176	0	0	0	0	0	0
FBgn0025833	10.312	0.711	0.599	1827	0.497	447	0.340	1132	0	1	0	0	0	0
FBgn0025836	6.467	-0.134	0.501	4215	0.360	308	0.333	6	0	0	0	0	0	0
FBgn0025839	10.028	0.191	0.641	312	0.342	117	0.458	83	0	0	0	0	0	0
FBgn0025864	8.813	-0.165	0.583	5016	0.478	577	0.370	603	0	0	0	0	0	0
FBgn0025865	8.249	0.005	0.578	1680	0.425	193	0.297	546	0	0	0	0	0	0
FBgn0025866	10.787	0.021	0.556	2778	0.301	522	0.399	666	0	0	0	0	0	0
FBgn0025878	11.246	-0.014	0.552	1503	0.388	165	0.259	309	0	0	0	0	0	0
FBgn0025879	11.049	-0.113	0.524	633	0.476	319	0.427	639	0	0	0	0	0	0
FBgn0025885	9.795	-0.220	0.592	1698	0.496	137	0.331	151	0	0	0	0	0	0
FBgn0025936	9.318	-0.002	0.399	3291	0.320	331	0.261	568	0	0	0	0	0	0
FBgn0026015	7.410	0.046	0.589	2628	0.475	259	0.250	76	0	0	0	0	0	0
FBgn0026056	9.088	-0.022	0.545	1878	0.340	94	0.317	546	0	0	0	0	0	0
FBgn0026061	8.656	0.197	0.554	1404	0.447	132	0.349	292	0	0	0	0	0	0
FBgn0026076	11.093	-0.001	0.493	1044	0.361	573	0.163	49	0	0	0	0	0	0
FBgn0026079	6.714	-0.203	0.568	2241	0.392	130	0.329	73	0	0	0	0	0	0
FBgn0026080	7.642	0.004	0.543	1626	0.439	635	0.310	129	0	0	0	0	0	0
FBgn0026083	8.348	-0.052	0.577	5736	0.506	724	0.389	262	0	0	0	0	0	0
FBgn0026084	10.850	0.131	0.541	390	0.429	422	0.397	345	0	0	0	0	0	0
FBgn0026086	6.633	0.227	0.479	2010	0.456	502	0.340	247	0	0	0	0	0	1
FBgn0026088	11.129	0.070	0.581	291	0.390	187	0.325	120	0	0	0	0	0	0
FBgn0026089	10.789	0.108	0.573	321	0.328	131	0.429	56	0	0	0	0	0	0
FBgn0026090	10.770	0.014	0.584	303	0.435	69	0.425	348	0	0	0	0	1	0
FBgn0026143	6.871	-0.077	0.562	1728	0.493	229	0.342	257	0	0	0	0	0	0
FBgn0026147	9.172	-0.030	0.492	3216	0.427	620	0.326	233	0	0	0	0	0	0
FBgn0026148	8.296	-0.247	0.462	1137	0.379	29	0.243	74	0	0	0	0	0	0
FBgn0026149	6.273	-0.052	0.639	465	0.448	286	0.364	913	0	0	1	0	0	0
FBgn0026150	7.307	-0.479	0.516	1842	0.341	261	0.299	87	0	0	0	0	0	0
FBgn0026160	10.338	-0.163	0.607	3450	0.377	106	0.397	179	0	0	0	0	0	0
FBgn0026179	6.320	0.032	0.575	3978	0.474	384	0.306	768	0	0	0	0	0	0
FBgn0026189	10.159	0.938	0.509	3042	0.514	360	0.390	172	0	0	0	0	0	0
FBgn0026192	10.734	-0.141	0.533	1056	0.465	299	0.340	1209	0	0	0	0	0	0
FBgn0026196	8.101	0.652	0.549	1536	0.402	132	0.297	145	0	0	0	0	0	0
FBgn0026206	10.902	0.082	0.552	3621	0.436	926	0.389	844	0	0	0	0	1	0
FBgn0026207	6.462	-0.005	0.533	2109	0.431	51	0.323	406	0	0	0	0	0	0
FBgn0026238	10.955	-0.006	0.410	840	0.368	527	0.297	269	0	0	0	0	0	0
FBgn0026239	8.452	-0.073	0.596	5367	0.511	481	0.352	395	0	0	0	0	0	0
FBgn0026250	11.704	-0.115	0.546	447	0.446	130	0.370	548	0	0	0	0	0	0
FBgn0026252	9.154	0.250	0.530	3150	0.483	261	0.368	568	0	0	0	0	0	0
FBgn0026257	7.190	-0.296	0.461	1038	0.411	377	0.171	105	0	0	0	0	0	0
FBgn0026259	9.329	0.053	0.547	3435	0.475	657	0.399	311	0	0	0	0	0	1
FBgn0026261	9.837	0.145	0.518	843	0.325	83	0.345	55	0	0	0	0	0	0
FBgn0026262	11.264	0.070	0.396	4221	0.352	159	0.291	134	0	0	0	0	0	0
FBgn0026263	6.796	-0.283	0.513	1260	0.458	253	0.333	312	0	0	0	0	0	0
FBgn0026309	6.428	-0.043	0.495	2103	0.412	68	0.329	143	0	0	0	0	0	0
FBgn0026313	10.141	0.368	0.547	3513	0.507	205	0.316	791	0	0	0	0	0	0
FBgn0026314	11.318	-0.146	0.471	1551	0.417	36	0.282	85	0	0	0	0	0	0
FBgn0026315	6.940	1.455	0.468	1614	0.550	40	0.323	127	0	0	0	0	0	0
FBgn0026316	10.876	-0.222	0.555	465	0.497	308	0.403	226	0	0	0	0	0	0
FBgn0026317	8.284	-0.032	0.548	3303	0.474	268	0.292	325	0	0	0	0	0	0
FBgn0026323	7.960	0.047	0.570	2037	0.489	961	0.351	393	0	0	0	0	0	0
FBgn0026324	10.492	-0.043	0.544	441	0.353	68	0.235	51	0	0	0	0	0	0
FBgn0026326	8.753	0.131	0.524	2193	0.287	108	0.348	138	0	0	0	0	0	0
FBgn0026369	8.366	-0.160	0.531	4032	0.364	187	0.348	402	0	0	0	0	0	0
FBgn0026370	10.058	0.017	0.529	2820	0.478	366	0.524	527	0	0	0	0	0	0
FBgn0026371	9.698	0.196	0.474	2310	0.353	136	0.282	925	0	0	0	0	0	0
FBgn0026372	12.087	0.101	0.629	834	0.286	28	0.403	154	0	0	0	0	0	0
FBgn0026373	10.183	-0.009	0.580	828	0.391	87	0.255	55	0	0	0	0	0	0
FBgn0026374	7.772	-0.089	0.525	2157	0.405	259	0.283	120	0	0	0	0	0	0
FBgn0026375	9.869	-0.083	0.534	4866	0.324	74	0.435	1112	0	0	0	0	0	1
FBgn0026376	9.403	-0.182	0.527	2922	0.464	772	0.283	870	0	0	0	0	0	0
FBgn0026378	7.132	0.474	0.527	1536	0.350	137	0.228	250	0	0	0	0	0	0
FBgn0026379	8.949	0.164	0.375	1545	0.362	754	0.224	161	0	0	0	0	0	0
FBgn0026380	10.259	-0.048	0.568	618	0.426	155	0.319	141	0	0	0	0	0	0
FBgn0026393	9.112	-0.117	0.499	1212	0.377	61	0.288	139	0	0	0	0	0	0
FBgn0026400	8.719	-0.081	0.561	948	0.478	67	0.382	123	0	0	0	0	0	0
FBgn0026402	7.772	-0.081	0.524	1152	0.286	91	0.292	106	0	0	0	0	0	0
FBgn0026404	6.411	1.085	0.503	1353	0.469	409	0.316	253	0	0	1	0	0	0
FBgn0026409	12.265	0.043	0.599	1071	0.404	151	0.373	549	0	0	0	0	0	0
FBgn0026411	8.729	0.040	0.614	1518	0.500	798	0.318	765	0	0	0	0	0	0
FBgn0026415	11.666	-0.040	0.568	1329	0.465	43	0.352	142	0	0	0	0	0	0
FBgn0026418	8.652	-0.106	0.558	2511	0.401	284	0.346	488	0	0	0	0	0	0
FBgn0026427	6.269	0.124	0.461	9774	0.429	252	0.247	263	0	0	0	0	0	0
FBgn0026428	10.238	-0.132	0.610	3540	0.463	751	0.417	192	0	0	0	0	0	0
FBgn0026430	8.978	-0.004	0.541	2781	0.407	295	0.397	237	0	0	0	0	0	0
FBgn0026431	9.428	-0.208	0.443	1953	0.397	63	0.272	125	0	0	0	0	0	0
FBgn0026432	6.378	-0.008	0.481	4056	0.364	88	0.261	479	0	0	0	0	0	0
FBgn0026433	6.387	-0.268	0.529	3279	0.438	80	0.400	125	0	0	0	0	0	0
FBgn0026438	11.265	-0.220	0.541	1740	0.524	796	0.378	862	0	0	0	0	0	0
FBgn0026439	11.473	0.166	0.519	1440	0.513	409	0.330	1163	0	0	0	0	0	1
FBgn0026479	10.070	-0.041	0.568	2208	0.484	159	0.398	344	0	0	0	0	0	0
FBgn0026533	9.846	-0.028	0.518	2010	0.406	143	0.401	406	0	0	0	0	0	0
FBgn0026562	10.783	-0.050	0.624	915	0.489	88	0.336	140	0	0	0	0	0	0
FBgn0026566	9.934	0.077	0.604	561	0.453	106	0.474	232	0	0	0	0	0	0
FBgn0026575	10.364	-0.012	0.562	6672	0.454	449	0.325	1642	0	0	0	0	0	0
FBgn0026576	9.377	-0.007	0.560	1344	0.459	555	0.386	202	0	0	0	0	0	0
FBgn0026582	7.318	0.242	0.578	1131	0.327	98	0.280	118	0	0	0	0	0	0
FBgn0026592	11.818	0.024	0.529	753	0.438	272	0.353	575	0	0	0	0	1	0
FBgn0026593	6.860	0.162	0.576	1086	0.438	400	0.351	228	0	0	0	0	0	1
FBgn0026597	9.821	0.176	0.595	2238	0.467	1456	0.403	605	0	0	0	1	0	0
FBgn0026598	8.547	-0.238	0.537	3204	0.486	208	0.333	126	0	0	0	0	0	0
FBgn0026602	9.475	0.435	0.619	1101	0.459	475	0.337	627	0	0	0	0	0	0
FBgn0026616	10.810	0.124	0.522	3750	0.472	555	0.333	1181	0	0	0	1	0	0
FBgn0026619	9.284	-0.032	0.562	1137	0.461	356	0.333	90	0	0	0	0	0	0
FBgn0026620	9.493	-0.069	0.477	3969	0.421	240	0.376	739	0	0	0	0	0	0
FBgn0026630	10.062	0.176	0.496	1494	0.435	154	0.331	133	0	0	0	0	0	0
FBgn0026634	9.237	0.137	0.500	2133	0.362	80	0.408	802	0	0	0	0	1	1
FBgn0026666	10.490	0.107	0.576	396	0.364	99	0.451	288	0	0	0	0	0	0
FBgn0026702	11.417	0.117	0.582	2574	0.487	76	0.295	129	0	0	0	0	0	0
FBgn0026713	6.516	-0.149	0.601	3669	0.515	101	0.327	110	0	0	0	0	0	0
FBgn0026718	8.637	-0.236	0.528	816	0.422	851	0.349	398	0	0	0	0	0	0
FBgn0026721	9.836	-0.300	0.569	2292	0.464	97	0.349	86	0	0	0	0	0	0
FBgn0026722	7.222	-0.220	0.520	3984	0.391	87	0.374	219	0	0	0	0	0	0
FBgn0026737	9.052	-0.161	0.508	768	0.247	89	0.267	90	0	0	0	0	0	0
FBgn0026738	6.526	0.067	0.532	939	0.272	81	0.294	214	0	0	0	0	0	0
FBgn0026741	9.786	0.228	0.540	561	0.375	120	0.305	59	0	0	0	0	0	0
FBgn0026749	10.816	-0.054	0.544	366	0.479	340	0.472	430	0	0	0	0	0	0
FBgn0026753	11.855	-0.005	0.599	354	0.424	99	0.392	250	0	0	0	0	1	0
FBgn0026761	9.525	-0.322	0.547	2076	0.364	275	0.244	127	0	0	0	0	0	0
FBgn0026777	10.904	-0.113	0.439	1245	0.359	131	0.248	113	0	0	0	0	0	0
FBgn0026787	9.399	-0.033	0.488	1950	0.356	90	0.311	511	0	0	0	0	0	0
FBgn0026869	7.808	0.012	0.446	5217	0.397	577	0.286	395	0	0	0	0	0	0
FBgn0026872	11.341	0.053	0.597	591	0.420	808	0.400	75	0	0	0	0	0	0
FBgn0026873	8.830	-0.183	0.572	654	0.305	105	0.229	83	0	0	0	0	0	0
FBgn0026879	10.123	0.176	0.574	195	0.434	53	0.468	139	0	0	0	0	0	1
FBgn0027052	10.992	-0.018	0.432	870	0.399	291	0.310	116	0	0	0	0	0	0
FBgn0027053	8.897	-0.223	0.540	984	0.350	80	0.303	132	0	0	0	0	0	0
FBgn0027054	9.304	-0.029	0.546	1224	0.349	278	0.383	201	0	0	0	0	0	0
FBgn0027055	9.169	0.434	0.516	1338	0.384	112	0.454	229	1	0	0	0	0	0
FBgn0027057	9.015	-0.191	0.537	1578	0.331	136	0.261	88	0	0	0	0	0	0
FBgn0027066	9.730	0.070	0.506	894	0.492	195	0.332	802	0	0	0	0	0	0
FBgn0027073	9.207	0.274	0.483	1599	0.507	67	0.250	88	0	0	0	0	0	0
FBgn0027079	6.266	0.129	0.565	3168	0.426	108	0.470	115	0	0	0	0	0	0
FBgn0027080	8.211	0.133	0.561	1578	0.390	59	0.343	134	0	0	0	0	0	0
FBgn0027081	9.603	0.066	0.548	2244	0.368	144	0.311	132	0	0	0	0	0	0
FBgn0027084	9.079	0.549	0.573	1824	0.481	289	0.473	110	0	0	0	0	0	0
FBgn0027085	8.813	-0.014	0.525	2610	0.350	100	0.384	310	0	0	0	0	0	0
FBgn0027086	8.992	0.120	0.480	3690	0.439	132	0.286	77	0	0	0	0	0	0
FBgn0027087	8.257	0.176	0.588	1695	0.494	162	0.413	247	0	0	0	0	0	0
FBgn0027090	7.828	-0.187	0.546	2337	0.511	47	0.324	71	0	0	0	0	0	0
FBgn0027091	7.890	-0.066	0.527	2226	0.438	89	0.326	138	0	0	0	0	0	0
FBgn0027093	8.059	0.089	0.478	1998	0.406	64	0.260	73	0	0	0	0	0	0
FBgn0027095	11.104	0.024	0.540	522	0.393	107	0.344	218	0	0	0	0	0	0
FBgn0027101	10.669	0.284	0.397	2487	0.303	476	0.283	421	1	0	0	0	0	0
FBgn0027108	10.025	-0.263	0.548	1104	0.490	243	0.645	31	0	0	0	0	0	0
FBgn0027109	11.243	0.218	0.528	309	0.435	85	0.351	185	0	0	0	0	0	0
FBgn0027111	11.700	0.133	0.507	558	0.457	129	0.324	1217	0	0	0	0	0	0
FBgn0027259	7.466	-0.885	0.522	552	0.409	44	0.264	72	0	0	0	0	0	0
FBgn0027279	7.507	-0.075	0.503	5541	0.409	487	0.256	172	0	0	0	0	0	0
FBgn0027280	10.870	0.187	0.516	1995	0.448	232	0.385	226	0	0	0	0	0	0
FBgn0027287	7.780	-0.216	0.568	4197	0.384	320	0.346	382	0	0	0	0	0	0
FBgn0027291	10.580	-0.051	0.600	1134	0.486	105	0.481	156	0	0	0	0	0	0
FBgn0027296	10.087	0.104	0.551	1197	0.489	479	0.394	487	0	0	0	0	0	0
FBgn0027329	8.927	0.264	0.583	1602	0.423	123	0.377	199	0	0	0	0	0	0
FBgn0027330	6.805	0.107	0.549	3027	0.429	112	0.290	107	0	0	0	0	0	0
FBgn0027335	9.446	0.068	0.604	2499	0.458	347	0.411	962	0	0	0	0	0	0
FBgn0027339	9.858	-0.035	0.621	2817	0.329	2316	0.335	1581	0	0	0	0	0	1
FBgn0027341	7.556	-1.463	0.508	2085	0.225	355	0.287	188	0	0	0	0	0	0
FBgn0027342	8.921	-0.125	0.550	2118	0.457	700	0.372	1109	0	0	0	0	0	0
FBgn0027348	6.854	0.433	0.570	2001	0.420	181	0.345	319	0	0	0	0	1	0
FBgn0027356	11.518	-0.119	0.512	1809	0.427	396	0.321	979	0	0	0	0	0	0
FBgn0027359	10.210	0.058	0.562	267	0.396	91	0.446	303	0	0	0	0	0	0
FBgn0027363	8.868	0.055	0.584	2070	0.418	299	0.334	485	0	0	0	0	0	0
FBgn0027375	8.295	-0.320	0.435	3177	0.362	94	0.248	141	0	0	0	0	0	0
FBgn0027378	6.790	0.008	0.543	1290	0.395	76	0.303	145	0	0	0	0	0	0
FBgn0027453	10.747	-0.013	0.582	831	0.516	366	0.366	752	0	0	0	0	0	0
FBgn0027491	11.447	-0.029	0.514	1419	0.404	418	0.330	203	0	0	0	0	0	0
FBgn0027492	8.191	-0.124	0.520	1575	0.489	1617	0.421	527	0	0	0	0	0	0
FBgn0027493	11.149	0.109	0.595	1344	0.552	134	0.368	473	0	0	0	0	0	0
FBgn0027495	8.595	-0.152	0.541	1722	0.481	320	0.442	432	0	0	0	0	0	0
FBgn0027496	9.119	-0.194	0.583	921	0.347	101	0.181	83	0	0	0	0	0	0
FBgn0027497	7.906	0.197	0.610	1914	0.566	475	0.362	1112	0	0	0	0	1	0
FBgn0027498	7.333	0.219	0.580	1260	0.505	279	0.441	356	0	0	0	0	0	0
FBgn0027499	8.352	-0.320	0.487	4263	0.346	240	0.294	303	0	0	0	0	1	0
FBgn0027503	7.694	-0.064	0.527	4977	0.417	379	0.335	251	0	0	0	0	0	0
FBgn0027504	10.363	-0.123	0.552	3015	0.414	309	0.380	121	0	0	0	0	0	0
FBgn0027506	9.008	0.138	0.526	2265	0.442	486	0.365	400	0	0	0	0	0	0
FBgn0027507	7.667	0.112	0.444	2052	0.419	31	0.269	119	0	0	0	0	0	0
FBgn0027508	7.324	0.104	0.561	4563	0.513	499	0.356	424	0	0	0	0	0	0
FBgn0027509	6.429	-0.135	0.514	3570	0.426	129	0.232	211	0	0	0	0	0	0
FBgn0027512	9.760	0.151	0.511	4197	0.374	278	0.400	522	0	0	0	0	0	0
FBgn0027515	8.293	-0.038	0.527	1575	0.439	604	0.353	467	0	0	0	0	0	0
FBgn0027518	7.097	-0.185	0.534	2334	0.430	93	0.360	275	0	0	0	0	0	0
FBgn0027524	8.511	0.338	0.536	996	0.351	77	0.310	29	0	0	0	0	0	0
FBgn0027525	11.002	0.015	0.550	1482	0.410	78	0.380	100	0	0	0	0	0	0
FBgn0027526	7.936	-0.009	0.537	963	0.323	167	0.236	72	0	0	0	0	0	0
FBgn0027528	9.500	-0.296	0.533	2640	0.377	523	0.458	498	0	0	0	0	0	1
FBgn0027529	7.854	0.102	0.516	3669	0.375	176	0.344	160	0	0	0	0	0	0
FBgn0027532	8.366	0.201	0.533	2910	0.478	226	0.335	505	1	0	0	0	0	0
FBgn0027535	9.057	-0.061	0.529	2919	0.475	101	0.333	588	0	0	0	0	0	0
FBgn0027537	7.047	0.207	0.536	2472	0.505	101	0.235	213	0	0	0	0	0	0
FBgn0027538	7.830	0.156	0.510	1212	0.493	134	0.317	521	0	0	0	0	0	0
FBgn0027539	9.513	0.123	0.519	1584	0.417	362	0.375	744	0	0	0	0	0	0
FBgn0027546	8.782	0.051	0.566	1107	0.496	601	0.420	965	0	0	0	0	0	0
FBgn0027547	11.007	-0.215	0.545	642	0.413	462	0.351	94	0	0	0	0	0	0
FBgn0027548	9.203	-0.042	0.581	2382	0.442	215	0.659	44	0	0	0	0	0	0
FBgn0027549	9.440	0.152	0.528	2109	0.435	131	0.385	148	0	0	0	0	0	0
FBgn0027550	9.287	-0.214	0.602	2028	0.451	390	0.380	163	0	0	0	0	0	0
FBgn0027552	11.467	-0.222	0.524	951	0.545	33	0.248	105	0	0	0	0	0	0
FBgn0027553	8.475	0.083	0.542	1785	0.397	78	0.421	363	0	0	0	0	1	0
FBgn0027554	7.590	-0.522	0.555	1971	0.400	90	0.286	112	0	0	0	0	0	0
FBgn0027558	7.948	0.901	0.557	2004	0.492	376	0.385	504	0	0	0	0	0	1
FBgn0027560	10.466	-0.112	0.577	2430	0.477	398	0.337	92	0	0	0	0	0	0
FBgn0027561	10.601	-0.227	0.582	2727	0.497	394	0.347	398	0	0	0	0	0	0
FBgn0027562	6.196	0.103	0.541	1659	0.425	537	0.419	227	0	0	0	0	0	0
FBgn0027563	6.294	-0.224	0.547	1320	0.478	46	0.289	83	0	0	0	0	0	0
FBgn0027564	8.109	-0.454	0.565	1671	0.471	140	0.349	209	0	0	0	0	0	0
FBgn0027565	8.772	-0.154	0.486	1347	0.337	86	0.256	90	0	0	0	0	0	0
FBgn0027567	9.590	-0.180	0.554	2760	0.371	205	0.421	195	0	0	0	0	0	0
FBgn0027568	7.833	0.098	0.536	3747	0.330	200	0.293	123	0	0	0	0	0	0
FBgn0027569	9.530	-0.005	0.560	1806	0.456	193	0.349	558	0	0	0	0	0	0
FBgn0027570	7.993	-0.390	0.568	2325	0.418	316	0.374	155	0	0	0	0	0	0
FBgn0027572	8.917	-0.178	0.528	2010	0.454	326	0.306	170	0	0	0	0	0	0
FBgn0027574	6.313	0.076	0.536	1746	0.339	62	0.338	494	0	0	0	0	0	1
FBgn0027575	10.901	0.117	0.533	3675	0.439	114	0.367	196	0	0	0	0	0	0
FBgn0027578	9.502	0.590	0.508	2124	0		0.296	199	0	0	0	0	0	0
FBgn0027579	10.108	0.105	0.537	2553	0.551	216	0.343	198	0	0	0	0	0	0
FBgn0027580	7.295	0.248	0.595	3594	0.493	418	0.364	434	0	0	0	0	0	2
